0.6329400336969878,0.847391378859574,0.03343886137875743,abalone_10
0.2747711143363358,0.8770542301500535,0.02434380839851971,abalone_11
0.5209562509364217,0.936123006456124,0.00786041121862074,abalone_12
0.40663564310011485,0.9493138790994813,0.004908016412214504,abalone_13
2.625857164951418,0.9694957241293058,0.0034616190518708817,abalone_14
1.5117757706383868,0.9741380051425677,0.0008805202959605954,abalone_15
3.683848482438392e-05,7.062257573819526,6.07741240064133,abalone_16
5.7945666008431105e-05,2.3858299766110513,1.4047025130865616,abalone_17
1.975196979843697,0.9908565855352982,0.0007807793058959421,abalone_18
0.9664430168436554,0.992576541854066,0.000531222631419435,abalone_19
0.4831365351097845,0.9935681915845263,0.000348495091550012,abalone_20
2.9235175653851257,0.9964004191612672,0.001097722566474411,abalone_21
18.446138047168713,0.9954160308103314,-9.955671960079327e-05,abalone_3
0.00011594509753725075,4.123781106417601,3.1421681024497654,abalone_4
0.5477395182666851,0.9727828663142863,0.00539068517536724,abalone_5
0.3262802924373183,0.9377249271655105,0.01798915010554275,abalone_6
0.6698496956675534,0.894204919759599,0.011517155909607682,abalone_7
0.834743180584698,0.8559919362437847,0.020187614002945668,abalone_8
0.8794996386481574,0.8255453483776384,0.029255395396109173,abalone_9
0.395885593348464,1.0091377063761608,0.13754971938667168,ad_ad
4.0553088606230456e-05,-449.7950890022413,-450.657766966479,agaricus-lepiota_d
3.1744544477648514e-05,-883.9163814356484,-884.8174616261608,agaricus-lepiota_g
3.941963087032966e-05,-270.6663028977224,-271.5911096757935,agaricus-lepiota_l
3.591157218917647e-05,-260.00057483018907,-260.98168758042294,agaricus-lepiota_m
4.1654044151588084e-05,-532.0093095021253,-532.8792185060747,agaricus-lepiota_p
3.650805308858423e-05,-224.02057686589924,-224.99939141506118,agaricus-lepiota_u
1.7808078638916311,1.0000454244118797,0.01385173596095623,agaricus-lepiota_w
0.4354713682979935,0.9985467846747029,0.016990068729519803,ann-thyroid_1
0.37571822887766787,1.0095683497887966,0.05929626075322717,ann-thyroid_2
0.5792396930011326,1.0008438187833069,0.05664757327558711,ann-thyroid_3
0.2334612133692439,0.921397429526686,0.04418193048184007,balance-scale_B
0.4675671548987734,0.9431596370616141,0.3095161362594104,balance-scale_L
0.5708301059462069,0.9159853258654318,0.29533278699433924,balance-scale_R
4.637882123022962e-05,1310.4032478150475,1309.8983200676257,bands_band
1.0749681706009713,0.9719945934528648,0.11147386330687425,breast-cancer-wisconsin_2
0.7135306286623754,0.9569566702797182,0.08250167130255497,breast-cancer-wisconsin_4
4.245405846229354e-05,1182.5809005402207,1181.8557539641813,car_acc
5.210720736486705e-05,70.55861355959809,69.60395350245633,car_good
0.3555586448377408,1.047737453344474,0.3011383530332656,car_unacc
3.173100114417686e-05,340.6095765463778,339.66486740719046,car_vgood
0.5999590925770824,0.8601062032220297,0.2986501535541749,cleveland_0
0.4839260861296524,0.8095780323920287,0.07980412617600319,cleveland_1
0.9489311859318857,0.8694517526096022,0.03924562047852903,cleveland_2
1.8198967656995344,0.896750989261148,0.04570783104119374,cleveland_3
2.987164161039254,0.9563010716321,0.03495626376004896,cleveland_4
0.7776277085383339,0.6803393893795942,0.12431508667969524,cmc_1
0.4322675142097976,0.7627154773568032,0.042943495705126164,cmc_2
0.9703020904398536,0.6450498016971201,0.060670304475299405,cmc_3
0.9545013464814444,0.8675033943052756,0.23793703894620427,crx_-
0.9208540375971167,1.0046094717944836,0.2575118757452095,dermatology_1
0.34758047293636074,1.0215970699145163,0.25133284376057796,dermatology_2
1.1960983407503083,0.9997061190359542,0.17093268207922055,dermatology_3
0.3375469822259666,1.033076821020089,0.23332230093291373,dermatology_4
0.3987570092241124,1.0426557704313202,0.23671390066849068,dermatology_5
0.0523590582507577,1.3004547726083422,0.381104596821765,dermatology_6
0.8256464784072204,0.9581004623211198,0.31354439783459037,ecoli_cp
0.4097524389626635,0.9330102272227568,0.17451732106592058,ecoli_im
0.00011588943914113637,71.15540792815393,70.27904770673756,ecoli_imU
6.890482533177473e-05,149.72230946050428,148.7858710396714,ecoli_om
0.2771845787036516,0.9867600754888292,0.19284242756287207,ecoli_pp
0.786543901386255,0.8198248153038469,0.14961647967952654,flag_0
0.23737339608971017,1.010478681215822,0.4755645106778965,flag_1
0.13608639378465498,1.0327405969505707,0.32226991209885264,flag_2
1.0597077577439162,0.8247468857831675,0.09779720181198422,flag_5
1.2997026747099087,0.9329975917684982,0.053790660470256414,flag_6
0.14514189379300807,1.249896022575281,0.7359085503231017,glass_1
0.039354893649638664,2.6815873361187244,2.1832097794170817,glass_2
0.8118305769620805,0.899722952663011,0.05958749601366107,glass_3
0.06372984060993346,1.0476947561779673,0.15789188502716237,glass_5
0.7282938990085042,0.9674477688195872,0.20636575123507633,glass_7
