0,0,0,0.6428571428571429
0,0,1,0.5
0,0,2,0.8095238095238095
0,0,3,0.3103448275862069
0,1,0,0.3333333333333333
0,1,1,0.4642857142857143
0,1,2,0.72
0,1,3,0.75
0,2,0,0.42424242424242425
0,2,1,0.64
0,2,2,0.75
0,2,3,0.46153846153846156
0,3,0,0.5833333333333334
0,3,1,0.4782608695652174
0,3,2,0.3181818181818182
0,3,3,0.8823529411764706
0,4,0,0.4583333333333333
0,4,1,0.6521739130434783
0,4,2,0.7
0,4,3,0.27586206896551724
0,5,0,0.5333333333333333
0,5,1,0.625
0,5,2,0.6363636363636364
0,5,3,0.45714285714285713
0,6,0,0.6153846153846154
0,6,1,0.5652173913043478
0,6,2,0.4838709677419355
0,6,3,0.6875
0,7,0,0.38235294117647056
0,7,1,0.5
0,7,2,0.8666666666666667
0,7,3,0.4074074074074074
0,8,0,0.55
0,8,1,0.44
0,8,2,0.5625
0,8,3,0.4857142857142857
0,9,0,0.7241379310344828
0,9,1,0.5263157894736842
0,9,2,0.45454545454545453
0,9,3,0.7857142857142857
1,0,0,0.47368421052631576
1,0,1,0.5555555555555556
1,0,2,0.8181818181818182
1,0,3,0.41379310344827586
1,1,0,0.6956521739130435
1,1,1,0.47619047619047616
1,1,2,0.4857142857142857
1,1,3,0.5294117647058824
1,2,0,0.5
1,2,1,0.5238095238095238
1,2,2,0.5483870967741935
1,2,3,0.7
1,3,0,0.5555555555555556
1,3,1,0.6111111111111112
1,3,2,0.85
1,3,3,0.45
1,4,0,0.56
1,4,1,0.5789473684210527
1,4,2,0.38461538461538464
1,4,3,0.6923076923076923
1,5,0,0.3793103448275862
1,5,1,0.5263157894736842
1,5,2,0.5
1,5,3,0.75
1,6,0,0.18181818181818182
1,6,1,0.5909090909090909
1,6,2,0.7142857142857143
1,6,3,0.5925925925925926
1,7,0,0.7142857142857143
1,7,1,0.3333333333333333
1,7,2,0.46153846153846156
1,7,3,0.8
1,8,0,0.9090909090909091
1,8,1,0.45161290322580644
1,8,2,0.7619047619047619
1,8,3,0.5757575757575758
1,9,0,0.5769230769230769
1,9,1,0.5454545454545454
1,9,2,0.5
1,9,3,0.5333333333333333
2,0,0,0.5333333333333333
2,0,1,0.3548387096774194
2,0,2,0.8947368421052632
2,0,3,0.5161290322580645
2,1,0,0.5454545454545454
2,1,1,0.5862068965517241
2,1,2,0.5
2,1,3,0.55
2,2,0,0.5454545454545454
2,2,1,0.47058823529411764
2,2,2,0.6296296296296297
2,2,3,0.4666666666666667
2,3,0,0.4827586206896552
2,3,1,0.5416666666666666
2,3,2,0.5384615384615384
2,3,3,0.43333333333333335
2,4,0,0.5185185185185185
2,4,1,0.42857142857142855
2,4,2,0.6666666666666666
2,4,3,0.5517241379310345
2,5,0,0.625
2,5,1,0.3939393939393939
2,5,2,0.8125
2,5,3,0.45161290322580644
2,6,0,0.8571428571428571
2,6,1,0.6129032258064516
2,6,2,0.52
2,6,3,0.46153846153846156
2,7,0,0.5882352941176471
2,7,1,0.5652173913043478
2,7,2,0.6
2,7,3,0.6428571428571429
2,8,0,0.43478260869565216
2,8,1,0.6190476190476191
2,8,2,0.7777777777777778
2,8,3,0.35294117647058826
2,9,0,0.8125
2,9,1,0.6956521739130435
2,9,2,0.7222222222222222
2,9,3,0.3684210526315789
3,0,0,0.5
3,0,1,0.5666666666666667
3,0,2,0.4375
3,0,3,0.75
3,1,0,0.5769230769230769
3,1,1,0.6666666666666666
3,1,2,0.35714285714285715
3,1,3,0.5333333333333333
3,2,0,0.6428571428571429
3,2,1,0.6
3,2,2,0.47368421052631576
3,2,3,0.42424242424242425
3,3,0,0.5263157894736842
3,3,1,0.3333333333333333
3,3,2,0.65
3,3,3,0.391304347826087
3,4,0,0.7272727272727273
3,4,1,0.47619047619047616
3,4,2,0.7407407407407407
3,4,3,0.5
3,5,0,0.9090909090909091
3,5,1,0.40625
3,5,2,0.2857142857142857
3,5,3,0.625
3,6,0,0.5789473684210527
3,6,1,0.39285714285714285
3,6,2,0.6875
3,6,3,0.45454545454545453
3,7,0,0.6363636363636364
3,7,1,0.64
3,7,2,0.7647058823529411
3,7,3,0.46875
3,8,0,0.6060606060606061
3,8,1,0.6
3,8,2,0.7
3,8,3,0.42857142857142855
3,9,0,0.4827586206896552
3,9,1,0.6428571428571429
3,9,2,0.3684210526315789
3,9,3,0.7857142857142857
4,0,0,0.6428571428571429
4,0,1,0.5769230769230769
4,0,2,0.5882352941176471
4,0,3,0.52
4,1,0,0.7142857142857143
4,1,1,0.52
4,1,2,0.4358974358974359
4,1,3,0.8333333333333334
4,2,0,0.5294117647058824
4,2,1,0.5454545454545454
