602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
490,0.98,0.98,0.98,0.99,0.97,0.95,0.97,0.98,0.98,0.95,1.0,0.97,0.96,0.99,0.96,0.96,0.97,0.99,0.97,0.97,0.96,0.96,0.99,0.99,0.97,0.96,0.97,1.0,1.0,0.94,0.98,0.99,1.0,0.96,0.99,0.94,1.0,0.96,0.98,0.98,0.99,0.97,0.98,0.94,0.97,0.98,0.97,0.98,0.98,0.97,0.96,0.97,1.0,0.97,0.96,0.92,0.98,1.0,0.98,0.98,0.99,0.95,0.97,0.95,0.98,1.0,0.97,0.97,0.98,0.95,0.99,0.95,0.97,0.99,1.0,0.98,0.97,0.96,0.98,0.93,0.98,0.96,0.95,0.98,1.0,0.98,1.0,0.97,0.99,0.99,0.98,0.95,0.99,0.95,0.98,0.98,0.98,0.99,0.97,0.98
807,0.97,0.97,1.0,1.0,0.95,0.95,0.95,0.98,0.98,0.94,0.97,0.94,0.98,0.97,0.96,0.99,0.97,0.98,0.95,0.97,0.97,0.94,0.99,0.98,0.99,1.0,0.95,0.97,0.98,0.96,0.98,0.96,0.97,0.98,0.99,1.0,0.98,0.99,0.96,0.99,0.96,0.96,0.96,0.99,0.99,0.98,0.97,0.96,0.96,0.96,1.0,0.98,0.98,1.0,0.96,0.99,0.99,0.99,0.91,0.97,0.98,0.98,0.99,0.97,0.97,0.95,0.96,0.99,0.97,1.0,0.98,0.98,0.97,0.98,0.98,0.98,0.97,0.97,1.0,0.94,0.98,0.99,0.98,0.97,0.93,0.96,0.97,0.98,0.97,0.97,0.98,0.97,0.99,0.97,0.97,0.99,0.96,1.0,0.98,0.98
754,0.93,0.92,0.89,0.91,0.9,0.96,0.9,0.93,0.95,0.89,0.95,0.93,0.92,0.93,0.92,0.93,0.95,0.91,0.88,0.95,0.95,0.89,0.96,0.94,0.94,0.92,0.93,0.91,0.98,0.94,0.9,0.91,0.95,0.89,0.93,0.93,0.89,0.95,0.96,0.9,0.89,0.88,0.95,0.91,0.95,0.95,0.96,0.94,0.91,0.94,0.93,0.87,0.94,0.93,0.94,0.92,0.97,0.95,0.96,0.92,0.92,0.93,0.96,0.94,0.92,0.95,0.93,0.93,0.91,0.93,0.93,0.97,1.0,0.94,0.95,0.89,0.95,0.9,0.89,0.92,0.94,0.94,0.91,0.93,0.94,0.95,0.92,0.92,0.95,0.95,0.92,0.93,0.92,0.94,0.9,0.94,0.93,0.88,0.94,0.88
158,0.69,0.79,0.76,0.81,0.85,0.74,0.76,0.75,0.75,0.79,0.8,0.78,0.83,0.85,0.81,0.82,0.77,0.85,0.8,0.8,0.77,0.8,0.86,0.8,0.82,0.74,0.81,0.82,0.79,0.8,0.8,0.81,0.78,0.79,0.78,0.78,0.77,0.82,0.75,0.81,0.85,0.77,0.75,0.77,0.72,0.87,0.78,0.77,0.8,0.78,0.8,0.75,0.78,0.83,0.8,0.77,0.83,0.83,0.81,0.79,0.76,0.83,0.82,0.81,0.85,0.78,0.86,0.82,0.87,0.8,0.78,0.8,0.8,0.8,0.82,0.78,0.8,0.79,0.79,0.78,0.83,0.84,0.79,0.82,0.76,0.76,0.83,0.75,0.86,0.74,0.8,0.76,0.84,0.87,0.75,0.77,0.77,0.83,0.77,0.83
512,0.97,0.95,0.95,0.97,0.94,0.99,0.97,0.95,0.97,0.97,0.97,0.98,0.94,0.96,0.99,0.97,0.98,0.96,0.99,0.95,0.98,1.0,1.0,0.97,0.98,0.97,1.0,0.97,0.97,0.94,0.99,0.98,0.97,0.97,0.96,0.96,0.98,0.99,0.94,0.98,0.98,0.98,0.96,0.94,0.94,0.96,0.98,0.98,0.95,0.94,0.96,1.0,0.96,0.95,0.98,0.97,0.97,0.97,0.96,0.98,1.0,0.97,0.96,0.96,0.98,0.99,0.96,0.97,0.97,0.94,0.94,0.95,0.98,0.96,1.0,0.99,0.97,0.96,0.98,0.95,0.97,0.97,0.96,0.98,0.95,0.96,0.97,0.96,1.0,0.97,0.98,0.96,0.95,0.94,0.99,1.0,0.99,0.96,0.97,0.96
961,0.74,0.82,0.74,0.78,0.74,0.82,0.71,0.77,0.78,0.81,0.81,0.78,0.86,0.82,0.81,0.83,0.75,0.75,0.84,0.79,0.79,0.79,0.78,0.81,0.74,0.76,0.78,0.82,0.76,0.88,0.84,0.8,0.84,0.77,0.76,0.78,0.79,0.82,0.8,0.8,0.75,0.79,0.77,0.8,0.85,0.79,0.81,0.69,0.75,0.86,0.79,0.76,0.8,0.82,0.76,0.76,0.76,0.81,0.69,0.77,0.77,0.81,0.76,0.78,0.77,0.81,0.78,0.81,0.77,0.81,0.77,0.78,0.77,0.84,0.83,0.79,0.76,0.8,0.75,0.75,0.82,0.77,0.79,0.85,0.75,0.82,0.75,0.77,0.77,0.82,0.77,0.85,0.85,0.77,0.76,0.76,0.84,0.81,0.79,0.73
121,0.84,0.83,0.83,0.82,0.86,0.82,0.82,0.87,0.84,0.83,0.86,0.86,0.87,0.8,0.8,0.86,0.9,0.84,0.82,0.86,0.81,0.78,0.88,0.87,0.74,0.85,0.8,0.82,0.87,0.83,0.81,0.79,0.86,0.84,0.87,0.78,0.88,0.82,0.79,0.83,0.79,0.83,0.87,0.85,0.87,0.84,0.84,0.84,0.84,0.88,0.83,0.81,0.85,0.85,0.8,0.8,0.87,0.81,0.85,0.79,0.84,0.87,0.8,0.79,0.79,0.79,0.8,0.83,0.84,0.88,0.83,0.84,0.83,0.81,0.85,0.88,0.84,0.84,0.87,0.88,0.78,0.88,0.79,0.8,0.81,0.87,0.88,0.9,0.84,0.88,0.83,0.84,0.8,0.86,0.8,0.84,0.79,0.82,0.8,0.86
941,0.78,0.75,0.78,0.7,0.7,0.83,0.75,0.71,0.8,0.76,0.75,0.76,0.8,0.78,0.83,0.74,0.79,0.76,0.74,0.74,0.79,0.78,0.73,0.79,0.75,0.75,0.7,0.72,0.83,0.74,0.78,0.75,0.82,0.78,0.76,0.74,0.73,0.67,0.72,0.7,0.73,0.83,0.74,0.72,0.77,0.76,0.76,0.75,0.73,0.71,0.7,0.81,0.75,0.73,0.76,0.79,0.75,0.78,0.76,0.72,0.76,0.76,0.71,0.8,0.76,0.73,0.76,0.81,0.79,0.71,0.81,0.74,0.75,0.7,0.79,0.7,0.79,0.77,0.77,0.67,0.78,0.76,0.79,0.76,0.67,0.65,0.8,0.68,0.74,0.76,0.76,0.8,0.76,0.74,0.79,0.69,0.75,0.74,0.75,0.78
203,0.96,0.92,0.97,0.95,0.98,0.99,0.95,0.93,1.0,0.98,0.98,0.96,0.96,0.97,0.98,0.96,0.97,0.98,0.98,0.98,0.97,0.94,0.94,0.95,0.98,0.97,0.97,0.96,0.99,0.97,0.96,0.99,0.97,0.96,0.94,0.97,0.95,0.97,0.94,0.93,0.96,0.96,0.97,0.96,0.98,0.95,0.97,0.99,0.95,0.96,0.94,0.96,0.97,0.97,0.96,0.99,1.0,0.99,0.98,0.98,0.97,0.97,0.93,0.94,0.93,0.96,0.94,0.98,0.95,0.93,0.96,0.94,0.97,0.97,0.97,0.97,0.95,0.95,0.95,0.96,0.95,0.96,0.97,0.98,0.97,0.96,0.92,0.97,0.99,0.98,0.97,0.94,0.96,0.93,0.99,0.96,0.96,0.99,0.95,0.96
