0,0,59.42077432767036
0,1,58.26561857715753
0,2,59.22977727769802
0,3,57.416458607014945
0,4,59.47116418618216
0,5,59.664920047681015
0,6,58.38602772589402
0,7,59.51612564094201
0,8,59.53132248494239
0,9,58.520064015989455
1,0,58.81684972323006
1,1,58.98041520687736
1,2,59.12100841845624
1,3,58.39935135004872
1,4,58.94627166526763
1,5,59.06035968886249
1,6,57.8538656017185
1,7,58.60998663358678
1,8,59.587295257732706
1,9,60.020700971532584
2,0,59.40967915301078
2,1,57.65857139368928
2,2,59.149623180764735
2,3,59.83362034773637
2,4,57.75311666142796
2,5,58.85016424882963
2,6,58.66020163506782
2,7,59.73479269376399
2,8,59.318062838010654
2,9,59.07202381014771
3,0,59.529685675651464
3,1,57.501843918643054
3,2,58.92271358556602
3,3,58.2203647314397
3,4,60.28621048137757
3,5,59.7651062696683
3,6,59.05881916462788
3,7,58.827367902305774
3,8,58.97221025511044
3,9,58.40957058912185
4,0,59.809786015774804
4,1,58.32122975210386
4,2,59.059106319747364
4,3,59.431955226275065
4,4,56.53171954853874
4,5,60.147790288162795
4,6,59.63935476845893
4,7,58.94300435505063
4,8,59.086164360763576
4,9,58.30608614130803
5,0,58.710622527946555
5,1,59.89710375385346
5,2,58.40371052515024
5,3,58.6904744781356
5,4,59.88606714970413
5,5,59.428377504722334
5,6,59.49474022735744
5,7,58.37262186132995
5,8,57.68109178993426
5,9,58.76452282639526
6,0,58.54636098591861
6,1,58.721953562545835
6,2,58.96826394095051
6,3,58.23493902914111
6,4,59.1733079099469
6,5,58.681640123476136
6,6,58.68468983561807
6,7,60.53806738126305
6,8,58.49928094289015
6,9,59.447695438923645
7,0,59.65361819191105
7,1,59.11118719884717
7,2,58.83828194621816
7,3,57.745677952409864
7,4,59.43511393993046
7,5,59.915332459639544
7,6,58.709224965025754
7,7,58.490179602421264
7,8,59.234244519305236
7,9,58.33873028608339
8,0,58.861738559895464
8,1,57.48376587509425
8,2,57.92479612315164
8,3,59.615964241486225
8,4,58.05837622193392
8,5,59.36985938656163
8,6,58.76771235266044
8,7,59.41780911554497
8,8,60.30348678493449
8,9,59.650000303910986
9,0,58.157862839715015
9,1,59.70980127161827
9,2,60.00638940973933
9,3,58.60221397153091
9,4,58.13226417280083
9,5,58.196170304734544
9,6,59.136279032445074
9,7,58.449728837905866
9,8,58.970168827608006
9,9,60.0059191187017
