0,0,0,1.0
0,0,1,0.9130434782608695
0,0,2,0.9375
0,0,3,0.875
0,1,0,0.9285714285714286
0,1,1,1.0
0,1,2,0.7647058823529411
0,1,3,1.0
0,2,0,0.9333333333333333
0,2,1,0.8
0,2,2,1.0
0,2,3,1.0
0,3,0,0.92
0,3,1,0.88
0,3,2,1.0
0,3,3,0.9411764705882353
0,4,0,1.0
0,4,1,0.9545454545454546
0,4,2,0.8823529411764706
0,4,3,0.9354838709677419
0,5,0,0.8846153846153846
0,5,1,0.9705882352941176
0,5,2,0.96
0,5,3,0.8666666666666667
0,6,0,0.8846153846153846
0,6,1,0.8947368421052632
0,6,2,1.0
0,6,3,1.0
0,7,0,1.0
0,7,1,1.0
0,7,2,0.8636363636363636
0,7,3,1.0
0,8,0,1.0
0,8,1,0.88
0,8,2,0.9411764705882353
0,8,3,0.96875
0,9,0,0.875
0,9,1,0.9411764705882353
0,9,2,0.8333333333333334
0,9,3,1.0
1,0,0,1.0
1,0,1,0.8333333333333334
1,0,2,1.0
1,0,3,0.9090909090909091
1,1,0,0.8846153846153846
1,1,1,0.9705882352941176
1,1,2,0.9375
1,1,3,1.0
1,2,0,0.9130434782608695
1,2,1,0.8846153846153846
1,2,2,0.9583333333333334
1,2,3,1.0
1,3,0,0.875
1,3,1,1.0
1,3,2,0.8888888888888888
1,3,3,0.9354838709677419
1,4,0,0.8947368421052632
1,4,1,0.967741935483871
1,4,2,0.972972972972973
1,4,3,0.9230769230769231
1,5,0,0.75
1,5,1,1.0
1,5,2,0.9565217391304348
1,5,3,1.0
1,6,0,0.9583333333333334
1,6,1,1.0
1,6,2,1.0
1,6,3,0.8260869565217391
1,7,0,0.875
1,7,1,1.0
1,7,2,0.9285714285714286
1,7,3,0.9523809523809523
1,8,0,0.9444444444444444
1,8,1,0.8636363636363636
1,8,2,1.0
1,8,3,0.9629629629629629
1,9,0,0.9411764705882353
1,9,1,0.9767441860465116
1,9,2,0.9655172413793104
1,9,3,0.7272727272727273
2,0,0,1.0
2,0,1,1.0
2,0,2,0.8333333333333334
2,0,3,0.9696969696969697
2,1,0,1.0
2,1,1,0.8666666666666667
2,1,2,0.9615384615384616
2,1,3,0.8636363636363636
2,2,0,1.0
2,2,1,0.8421052631578947
2,2,2,0.8571428571428571
2,2,3,1.0
2,3,0,0.9545454545454546
2,3,1,0.9
2,3,2,0.9411764705882353
2,3,3,1.0
2,4,0,0.9655172413793104
2,4,1,0.9
2,4,2,1.0
2,4,3,0.8666666666666667
2,5,0,1.0
2,5,1,1.0
2,5,2,0.8518518518518519
2,5,3,1.0
2,6,0,0.9354838709677419
2,6,1,0.9166666666666666
2,6,2,1.0
2,6,3,1.0
2,7,0,1.0
2,7,1,0.9705882352941176
2,7,2,0.9714285714285714
2,7,3,0.8461538461538461
2,8,0,0.96875
2,8,1,0.8076923076923077
2,8,2,1.0
2,8,3,0.9230769230769231
2,9,0,0.9705882352941176
2,9,1,1.0
2,9,2,0.9375
2,9,3,0.9259259259259259
3,0,0,0.7647058823529411
3,0,1,1.0
3,0,2,1.0
3,0,3,0.9655172413793104
3,1,0,0.9090909090909091
3,1,1,1.0
3,1,2,0.7692307692307693
3,1,3,0.9333333333333333
3,2,0,1.0
3,2,1,0.9393939393939394
3,2,2,0.9166666666666666
3,2,3,0.9565217391304348
3,3,0,0.8181818181818182
3,3,1,0.8846153846153846
3,3,2,0.9736842105263158
3,3,3,1.0
3,4,0,0.8148148148148148
3,4,1,1.0
3,4,2,0.9230769230769231
3,4,3,0.96875
3,5,0,0.9666666666666667
3,5,1,0.8636363636363636
3,5,2,0.9375
3,5,3,1.0
3,6,0,0.9130434782608695
3,6,1,1.0
3,6,2,0.9333333333333333
3,6,3,1.0
3,7,0,0.96
3,7,1,0.9333333333333333
3,7,2,1.0
