0,0,61.057936275313935
0,1,60.2308808260722
0,2,59.706518056339334
0,3,60.56394005815064
0,4,60.90649678478646
0,5,61.478311534140936
0,6,59.73354303551383
0,7,60.97852660584045
0,8,59.27722370415602
0,9,59.64123141230115
1,0,60.132128682854294
1,1,61.60821425110883
1,2,60.478729442038095
1,3,60.824587653750854
1,4,60.36161975583633
1,5,59.81218000250985
1,6,61.32527335715278
1,7,60.2266451221107
1,8,58.906745025724604
1,9,60.01084852299879
2,0,61.40076843179064
2,1,59.92459533409392
2,2,60.75883497352021
2,3,60.456406540110635
2,4,60.785688469989424
2,5,59.95553706919654
2,6,60.84562337028732
2,7,60.03456456432074
2,8,59.279856295205335
2,9,60.06120328370187
3,0,60.372427981633194
3,1,60.113996519875315
3,2,60.51476833784935
3,3,60.5452953135578
3,4,59.4454151767506
3,5,59.95757767293219
3,6,60.77578331033459
3,7,60.91102290902129
3,8,60.704063909434836
3,9,60.28519846702454
4,0,59.001727047149245
4,1,60.494630817455494
4,2,60.31734799468842
4,3,58.66722148082682
4,4,60.656531383088605
4,5,61.006961643529735
4,6,59.601316140881465
4,7,62.00598579359017
4,8,60.96483200222487
4,9,60.86892026058376
5,0,59.666876578488996
5,1,60.28991144353345
5,2,60.99685716599093
5,3,60.50081346599961
5,4,60.910297342824634
5,5,60.39942291665005
5,6,60.07955120035472
5,7,59.893075641658555
5,8,59.69461088071078
5,9,61.038426428001976
6,0,60.04877567622394
6,1,59.902456516845234
6,2,59.198725442718356
6,3,60.62068296917512
6,4,61.294708250029494
6,5,60.792518404898004
6,6,61.07530492675143
6,7,59.09907376946987
6,8,61.12945551996347
6,9,60.33288237796111
7,0,61.53629118099767
7,1,59.38765621313873
7,2,59.88209700722814
7,3,59.89410809429809
7,4,60.39683409178939
7,5,60.362715299756225
7,6,61.66024894865051
7,7,59.95074160522163
7,8,59.63609254295871
7,9,60.88582396028035
8,0,60.110439150031006
8,1,59.92980355374224
8,2,60.82734006437136
8,3,61.12758019668488
8,4,60.83967028776372
8,5,61.39314697242877
8,6,57.968534211343766
8,7,61.652159109394375
8,8,59.21159860260342
8,9,60.66508130503845
9,0,60.33716977612784
9,1,60.5556109886615
9,2,60.34395944947511
9,3,60.389569132359185
9,4,59.43238406150429
9,5,59.69581311004418
9,6,60.724065104827616
9,7,61.49033820873246
9,8,61.498041021132224
9,9,58.94939634393976
