2,1,53.29125585450372
2,2,53.344445107533545
2,3,54.141404483095044
2,4,53.39591521807162
2,5,53.44588754422317
2,6,54.61313757067457
2,7,52.869278730350004
2,8,53.23476876315925
2,9,53.69513002410737
3,0,54.487579969363885
3,1,53.561134606257404
3,2,52.77790320146701
3,3,54.10771825557105
3,4,53.476434394460625
3,5,53.18774396794133
3,6,53.242390391442
3,7,53.39021944989563
3,8,54.48417567629882
3,9,53.12516207739502
4,0,52.948452896773986
4,1,53.84596933174579
4,2,53.188539097595324
4,3,54.598167010843596
4,4,53.488285603014944
4,5,54.3304431570958
4,6,53.38474898500771
4,7,53.56321476844505
4,8,53.525046239134355
4,9,53.13007170738287
5,0,53.67384955025802
5,1,53.85563215340199
5,2,52.97627093165366
5,3,53.50766808773374
5,4,53.68338940632398
5,5,53.82883725596584
5,6,53.73531018851643
5,7,53.84282829760822
5,8,53.56638654511814
5,9,52.92118906542054
6,0,53.74034013328564
6,1,53.750103739553346
6,2,53.51729722719762
6,3,53.94532505340415
6,4,53.57659301237078
6,5,53.12679262551238
6,6,53.5980327831875
6,7,53.093989985832565
6,8,53.73173142286916
6,9,53.257208615698175
7,0,54.45769391443709
7,1,53.59336167694184
7,2,53.993653857737854
7,3,53.772168601485
7,4,53.973114815367126
7,5,52.91490676030794
7,6,52.60799697013902
7,7,53.031063081157214
7,8,52.96906597958643
7,9,54.424348757558505
8,0,53.39147558119801
8,1,54.112368170487876
8,2,53.61327983483004
8,3,53.48037714188125
8,4,52.68950772009689
8,5,53.776715485339125
8,6,54.59755666656017
8,7,52.863346889589394
8,8,52.87394592477402
8,9,53.78023545968459
9,0,53.26962995170225
9,1,53.37185742587529
9,2,53.66893899203458
9,3,54.88398369507814
9,4,53.08616821600514
9,5,53.39410400161443
9,6,53.328689274763285
9,7,54.02302721111697
9,8,53.71069292200103
9,9,53.31129202399693
