0,0,0,0.8972809667673716
0,0,1,1.0
0,0,2,0.7673469387755102
0,0,3,0.9271523178807947
0,1,0,0.884393063583815
0,1,1,1.0
0,1,2,0.782051282051282
0,1,3,0.9632352941176471
0,2,0,0.8866279069767442
0,2,1,1.0
0,2,2,0.9436619718309859
0,2,3,0.7962962962962963
0,3,0,0.9134615384615384
0,3,1,0.9951690821256038
0,3,2,0.7704918032786885
0,3,3,0.9536423841059603
0,4,0,1.0
0,4,1,0.871875
0,4,2,0.7521008403361344
0,4,3,0.9673202614379085
0,5,0,0.9473684210526315
0,5,1,0.9951690821256038
0,5,2,0.8194444444444444
0,5,3,0.887905604719764
0,6,0,0.8808139534883721
0,6,1,0.7877551020408163
0,6,2,1.0
0,6,3,0.9310344827586207
0,7,0,0.793859649122807
0,7,1,0.9096385542168675
0,7,2,1.0
0,7,3,0.8952380952380953
0,8,0,0.7426160337552743
0,8,1,0.916030534351145
0,8,2,0.9274924471299094
0,8,3,0.9953488372093023
0,9,0,0.9490445859872612
0,9,1,0.7198275862068966
0,9,2,0.8950617283950617
0,9,3,0.995
1,0,0,1.0
1,0,1,0.918918918918919
1,0,2,0.7318181818181818
1,0,3,0.9607843137254902
1,1,0,0.9727891156462585
1,1,1,0.7629310344827587
1,1,2,0.9898477157360406
1,1,3,0.8905325443786982
1,2,0,0.9020771513353115
1,2,1,0.995260663507109
1,2,2,0.9448275862068966
1,2,3,0.7330316742081447
1,3,0,0.7942238267148014
1,3,1,0.9264705882352942
1,3,2,0.9028213166144201
1,3,3,0.9945054945054945
1,4,0,0.8895705521472392
1,4,1,0.9333333333333333
1,4,2,0.768595041322314
1,4,3,1.0
1,5,0,0.7957446808510639
1,5,1,0.9378531073446328
1,5,2,0.8888888888888888
1,5,3,0.9946524064171123
1,6,0,0.7649572649572649
1,6,1,1.0
1,6,2,0.9015384615384615
1,6,3,0.9379310344827586
1,7,0,0.8790560471976401
1,7,1,0.9950980392156863
1,7,2,0.9241379310344827
1,7,3,0.7964601769911505
1,8,0,0.9135446685878963
1,8,1,0.9952153110047847
1,8,2,0.7083333333333334
1,8,3,0.9366197183098591
1,9,0,0.771551724137931
1,9,1,0.9230769230769231
1,9,2,0.8640483383685801
1,9,3,0.9951690821256038
2,0,0,0.9565217391304348
2,0,1,1.0
2,0,2,0.7156398104265402
2,0,3,0.8771929824561403
2,1,0,0.9
2,1,1,1.0
2,1,2,0.7587719298245614
2,1,3,0.9420289855072463
2,2,0,0.9952380952380953
2,2,1,0.9207317073170732
2,2,2,0.9416058394160584
2,2,3,0.7322175732217573
2,3,0,0.9849246231155779
2,3,1,0.8614457831325302
2,3,2,0.7136752136752137
2,3,3,0.9328859060402684
2,4,0,1.0
2,4,1,0.7613168724279835
2,4,2,0.9428571428571428
2,4,3,0.8652694610778443
2,5,0,0.7327935222672065
2,5,1,0.9411764705882353
2,5,2,0.906832298136646
2,5,3,0.9952153110047847
2,6,0,0.7629310344827587
2,6,1,0.9419354838709677
