0,0,0,187.682558446871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,141.928902582346,0,0,11.27493527565,0,0,0,0,0,0,195.835998634799,0,0,0,0,0,0,0,0,0,0,196.60507654286,0,0,0,203.120812126109,188.795285906916,0,0,0,3,0,0,0,198.736380737323,0,0,0,0,0,179.692986384845,0,0,0,211.652514255725,0,10.7169354414328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,164.819215773822,3,0,204.483210060999,3,0,3,0,3,179.232127526536,11.3952226648214,0,192.063298185675,0,0,10.9952121251157,3,0,187.248679026913,3,0,11.3609015449114,3,3,3,0,0,3,187.835919874034,3,162.456190961322,3,192.445783209778,3,3,0,3,3,3,194.642175173446,180.171127574718,201.85127006784,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,170.987610550222,3,0,0,3,0,177.543170045231,0,0,194.300472021827,3,11.1964351864108,3,0,3,187.890582186114,0,0,3,0,0,3,3,3,203.279147315942,3,0,3,0,156.533841324964,0
12.1463693125606,3,11.0230434755899,0,0,11.7056599760054,3,163.837070485829,11.8008335667033,186.723894654133,0,3,11.5847509551813,3,3,11.2820583675458,0,11.2713748674596,390.847594800979,3,0,3,3,843.295792933128,11.0086584844881,8.97531149010968,3,0,188.579084297077,3,0,3,12.5730939145006,3,2715.36224063243,185.115696609411,3,0,11.9523940885069,13806.8135222055,3,3,3,8.80305235588805,377.784298465349,3,0,10.9177144205349,3,11.9006586488469,11.6278238341447,11.5839228827101,3,3,3,3,3,364.643075599727,3,193.828901634776,11.1546394115932,3,11.0129632904211,195.515002208325,14252.2013315411,3,inf,3,12.0606179384932,3,11.4944519212618,0,198.132331346322,194.364344050585,3,0,11.7343059702927,200.884738766883,3,10.7420254614272,0,206.77867072527,3,194.430649921693,3,195.273138465475,3,12.0242371204268,11.5070039658579,3,0,185.000859839669,184.01827020467,11.3505998472138,387.01676663701,3,2719.34288567426,3,3,3
191.821964258193,13.3704832864473,193.46880422415,3,3,14546.1107105546,10.7569966780392,9.12945086394603,3,2719.91395200542,3,191.051388165512,3,9.98697698222113,2577.99874574129,3,3,743.366146529957,12.0651304104732,inf,11.201438500833,12.5460914531087,207.199881869921,11.2117127687501,393.630170377413,180.885823546887,12.6066931653782,3,2770.86403662787,inf,181.179286272052,11.5133083329733,214.896341216727,inf,199.274798251789,8.42152986397564,828.755899192857,11.2416631118158,393.885181601726,11.8271794825984,10.9580437224655,12.3536929577732,11.4847596046018,204.352542646999,11.7509045156968,2737.98555891939,197.11047175593,755.526140616998,inf,13379.3714686786,204.646977761882,191.918239831757,11.7891732089535,2759.66585246301,11.8614952391462,657.14119904622,13572.9727470155,10.8213534677954,inf,8.97701607054317,187.758192633111,13.2848897852084,199.644505278705,2759.73808293321,3,767.245734920417,184.368798980738,11.0760774329099,372.77560984933,8.9110756042534,191.940008846667,3,3,0,11.7230426523323,3,3,3,2703.79537827849,794.110166498794,3,12.3622855799954,11.300985234567,9.28360164940894,inf,3,11.677988437948,386.717397273506,3,2676.46783123362,11.3914923475115,12.6512347838668,11.0097238845034,3,10.8735883627201,14264.8980190434,196.092624221865,9.08774879835867,inf,766.105308110938
0,0,0,11.5405570129343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10.6029649897255,0,0,43.5576784583801,0,0,0,0,0,0,11.2232165782037,0,0,0,0,0,0,0,0,0,0,11.2820636724531,0,0,0,11.1352135577182,11.2813137497335,0,0,0,3,0,0,0,11.3143457417122,0,0,0,0,0,10.7817826127754,0,0,0,10.9662661223888,0,40.0045757361264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.9956405410788,3,0,11.1078922895219,3,0,3,0,3,10.5709798191668,102.640024347098,0,10.6508728387782,0,0,44.6597883315952,3,0,11.3101065891714,3,0,45.3243578548815,3,3,3,0,0,3,10.7986004036763,3,10.6658776842442,3,10.8870691387337,3,3,0,3,3,3,10.8863803392399,10.7173500113872,11.008197402511,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,10.7234835348835,3,0,0,3,0,10.673881230131,0,0,10.9399835749611,3,43.31397479352,3,0,3,10.81218880358,0,0,3,0,0,3,3,3,11.0442534569149,3,0,3,0,10.417506463043,0
37.2710922163332,3,104.213612561962,0,0,39.1604392093448,3,9.36536204319753,40.0670738309702,10.0782638379862,0,3,37.3010487560026,3,3,43.1343529666775,0,61.2912290779822,11.0208873392892,3,0,3,3,13.1803619581452,57.0494585043193,53.1249559553598,3,0,8.73957395818359,3,0,3,41.4747278909713,3,37.5593493800206,8.59038746977094,3,0,43.3033963529105,11.3731244615545,3,3,3,49.1283916710669,11.1274764742297,3,0,89.7585536598693,3,41.3469519911121,42.5998441577384,37.4720915972888,3,3,3,3,3,11.4126859391152,3,10.813449943132,172.147905330302,3,53.2305615412364,9.35728156145854,17.5873879029741,3,285.814952116584,3,42.9786702983361,3,42.6994379177381,0,8.78725517885877,11.1685209813751,3,0,55.105217174893,9.47202799553164,3,38.6899301679247,0,10.2103884831337,3,22.20436394469,3,11.0068975821603,3,38.2305548550708,82.3772936164097,3,0,9.83673951185454,11.1765557590725,43.0821208256124,11.1690017303666,3,36.7120568453616,3,3,3
8.93464137531555,47.0572087597764,22.3400147808072,3,3,10.0519948903776,95.460621854612,159.58715633282,3,38.0768841019364,3,22.5387345365299,3,70.5596116962084,156.08223925463,3,3,11.6340419896273,44.636019032083,202.670867726045,36.3483282987056,81.8465637351961,20.3409557736065,51.1438626608402,9.47625913871601,9.59105825927409,50.8073830651681,3,304.434397555399,201.778193496427,9.49502934210332,101.419471484165,11.2536111449912,382.74790880732,24.8988088398888,39.5372674504391,12.683219667038,30.2857666001637,11.2824704812093,42.243064572337,395.928906231347,101.570430412798,106.939409007301,9.6425527560164,37.8610817281996,39.7382032093657,9.276857805545,11.1366554431976,204.977570201254,12.0371445960372,10.7295968907461,9.03572516853962,43.2651389082488,119.879120007216,55.9594160800956,12.5549817237535,10.0933480211909,48.1966261343778,554.160302422616,49.8557853461009,9.59681971233588,40.1431220731684,9.00352041287741,24.4543013523507,3,12.6887556263288,10.2516468601653,46.9613019811426,9.57165958014656,44.2288794490789,9.40968186154576,3,3,0,165.19346669058,3,3,3,90.5684573210387,19.9846255810378,3,54.9477457176855,177.854851485323,34.9456333484783,295.787905858079,3,45.5030019288454,12.1853277978519,3,62.3037581969604,38.5466919671448,47.3026746060471,86.633752345602,3,400.939431587518,16.8323528964811,8.94393931499793,32.8832730794881,133.370968884962,12.6145326955524
0,0,0,1.92800284221839e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2.72970838269942e-05,0,0,0.00207084788135607,0,0,0,0,0,0,2.04619578692447e-05,0,0,0,0,0,0,0,0,0,0,2.12988378838943e-05,0,0,0,3.21156355793835e-05,2.38149052271669e-05,0,0,0,3,0,0,0,2.02088020747844e-05,0,0,0,0,0,1.41356932936934e-05,0,0,0,1.37069470409479e-05,0,0.00191481664798002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.02134033641522e-05,3,0,2.24985286285977e-05,3,0,3,0,3,1.5693904849709e-05,0.00205287575928949,0,1.36892157901941e-05,0,0,0.00233483130255963,3,0,2.86809596264233e-05,3,0,0.00218611986890493,3,3,3,0,0,3,2.21498877597233e-05,3,2.02210065618394e-05,3,1.66729312381446e-05,3,3,0,3,3,3,2.17672839339419e-05,1.46895313199593e-05,2.3938557599342e-05,3,3,0,3,3,0,3,3,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,2.10505054210411e-05,3,0,0,3,0,1.43175346320773e-05,0,0,1.86133703320383e-05,3,0.00207084788135607,3,0,3,1.46063842997169e-05,0,0,3,0,0,3,3,3,2.10512548571675e-05,3,0,3,0,2.19459807953653e-05,0
