0.14120796160353852,0.12085872579495908,0.1328789511529056,0.12565341598974036,0.13431137764954526,0.13926798255862113,0.12541378901938674,0.13987658549882073,0.12878432486358013,0.13899502056253307,0.1330747215561017,0.11785011944494345,0.1389722527831018,0.13041232156345378,0.1329905337156243,0.1333962711843223,0.1271585035846576,0.12791046323635918,0.13299029372583426,0.12331033173045401,0.12435030889475229,0.12488020948846784,0.13182268169617892,0.12263227995593153,0.12306799741164029
0.11801311400264433,0.13082554383256856,0.13343303594361486,0.1442079690028473,0.135088502007811,0.12182889229175609,0.13758331820984127,0.13306102220100868,0.13478173332081042,0.13414588833343616,0.1296207291435733,0.12353626252495711,0.13640772014398828,0.13480376568975708,0.12420629371679748,0.12026359762587888,0.1381377831757057,0.13370896061154763,0.1339946670459543,0.128682466701936,0.12491381583169225,0.13429033388645814,0.14046459942571957,0.12364042777910456,0.12577221928701324
0.1260901671043882,0.1313530196719484,0.11632877739662884,0.11986826926746774,0.13424412114424913,0.11961946584305988,0.12541024010255464,0.13035785943389797,0.13070833149378094,0.1426122219350732,0.11798614633415608,0.13324139946504962,0.1451757378612221,0.13037061975842137,0.12305580192519461,0.12955546474673768,0.12991023754101094,0.14077954798700246,0.1310055960777653,0.13243774228335106,0.13490343769174098,0.13271183508564813,0.131142610372223,0.12708619166373938,0.13705249896750793
0.1424846966299849,0.13165299362304964,0.13989039347574134,0.12577313772049348,0.12629331020407591,0.13208417820836116,0.13289011526362768,0.12301563248468138,0.11919164261797045,0.12125515690727481,0.13101161564544425,0.1318995716416282,0.12527288624510924,0.13625677754091742,0.12574066845887275,0.13573529906563436,0.12176830043387361,0.12134418886827233,0.1361268217230619,0.13381461461965793,0.12034012717762507,0.1401200304808588,0.12389022301062852,0.13876021190066198,0.14532355872042646
-0.011713068560754951,-0.01428899460063741,-0.01562426151626387,-0.018205853004675525,-0.009334706788070486,-0.006205318299731683,-0.022190278163838655,-0.013678489840842092,-0.011854147516151672,-0.00656038380405213,-0.01440576347358525,-0.023028556984377432,-0.008400906240381615,-0.012675697426567413,-0.011936035423306601,-0.016123981053881783,-0.017146095450834745,-0.012554573119770587,-0.013510343132474623,-0.016538255253055918,-0.01706326141665445,-0.01294229242493821,-0.01203483180128926,-0.0134966287079007,-0.018360814281641793
-0.02204386320286134,-0.013557980761607562,-0.0148445855677842,-0.009201284662346732,-0.02103031018124196,-0.018006795720849306,-0.010794936354316255,-0.015942817359522077,-0.006951808826372616,-0.011142437697102086,-0.015118346904905482,-0.010717719108843385,-0.013595195133545426,-0.018925974507081195,-0.014666258331507436,-0.016503198014703475,-0.007270856730038595,-0.008296306427379867,-0.014634062614918683,-0.01612261522934199,-0.005870366847755385,-0.01570298023061777,-0.012986340626915754,-0.017736944110224053,-0.013270858950090034
-0.01316264039662054,-0.012897462527104905,-0.013809559020089719,-0.011969306520226857,-0.013336539677184515,-0.019175191017757946,-0.018910417790956643,-0.01899130887724347,-0.019128074669845143,-0.0195127419235858,-0.016066025185931955,-0.01145649129513876,-0.014075684590134535,-0.006527158736634064,-0.013313684757367718,-0.01754346074888819,-0.014268203575362523,-0.006071122052904157,-0.01573473405245572,-0.013097568187837907,-0.014914641942628253,-0.01642487853698465,-0.0183610295470312,-0.016458385015143764,-0.010888563867390663
-0.008152097015097769,-0.015332264386149779,-0.013581727790687885,-0.013836330284311376,-0.0171913759084325,-0.007256569917652436,-0.00877811106315993,-0.015901458990816835,-0.017373404004096406,-0.01404619264646501,-0.014204393341876292,-0.014338488728015613,-0.01980570791148718,-0.013655169116481479,-0.015755241811636407,-0.017151223145987347,-0.014807412081078625,-0.018885071678540956,-0.012721205218946369,-0.01399805809352773,-0.01677421903852032,-0.016325155296714373,-0.011977424729243147,-0.007387914172957544,-0.013334010880978863
0.0003195569802190725,0.0003193974718400648,0.0003222061813868957,0.00032193709529509116,0.0003178035096549151,0.00032446942624912505,0.0003141232033745226,0.00031643904785644636,0.0003222205899444373,0.00032882468366284164,0.00031890204988619617,0.00032835087336120924,0.00031428931587547615,0.000322120884649116,0.000324083764448121,0.0003272026132452866,0.0003146836191050724,0.0003242145828030544,0.0003215067003232335,0.0003233886412969997,0.0003187029208856123,0.0003208106237329938,0.0003103883306088357,0.00033327541845951005,0.00032258619306587875
0.00032436215447767747,0.0003191530879487496,0.0003169150074110958,0.0003235161731784851,0.0003224856874046867,0.0003191152315459957,0.00032788176217671267,0.0003135512145626262,0.00031968247059737125,0.00032831943468344146,0.00032191201127257054,0.00032201970201601964,0.00032488552702350623,0.00032252886683171083,0.0003157276635339308,0.0003208562265614318,0.000309788249267976,0.0003171105145483303,0.0003279082598658207,0.0003194264992919507,0.0003186798424123207,0.0003248502887732416,0.0003219869716808033,0.00032454995059303423,0.00031753862901910955
