298,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.229852784557263,0.052075881580650574,0.07744673102136845,0.10281758046208633,12.91075956696032,41.705526088662744,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,15.0,11.0,213.0,107.0,44.0,19.272727272727273,14.875794304787462,4.0,7.5607476635514015,1.5357275976172748,54.0,52.0,53.0,1.0
299,0.9983373765218819,0.367271683635665,0.3688916983841252,0.37051171313258546,4.167341689607667,0.13138092885510488,0.13839907902891113,0.14541722920271738,7.213468352006392,22.897582377869657,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,13.0,251.0,126.0,38.0,19.23076923076923,13.209284882255803,4.0,8.515873015873016,2.1555912052595896,66.0,59.0,62.5,3.5
3,0.6246538232507122,0.367271683635665,0.3688916983841252,0.37051171313258546,3.7080536923875305,0.03960481829735718,0.22400352297787807,0.40840222765839895,2.788589281751614,13.764961497687365,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,6.0,25.0,13.0,8.0,4.0,2.309401076758503,3.0,4.0,1.0377490433255416,6.0,6.0,6.0,0.0
30,0.5628977911449632,0.367271683635665,0.3688916983841252,0.37051171313258546,3.800210352498214,0.02572902863115134,0.07009083076144584,0.11445263289174035,8.030976163783619,46.18739036453206,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,12.0,109.0,55.0,20.0,9.0,6.027713773341708,3.0,7.072727272727272,2.130766361959048,28.0,26.0,27.0,1.0
300,0.9999884584088952,0.367271683635665,0.3688916983841252,0.37051171313258546,4.240295535941248,0.044169218060369886,0.06709631458234355,0.09002341110431722,14.903776230237881,48.29336898311614,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,13.0,253.0,127.0,40.0,19.384615384615383,13.82048903475428,3.0,8.716535433070867,2.1366602749698567,65.0,61.0,63.0,2.0
301,0.9966619137320386,0.367271683635665,0.3688916983841252,0.37051171313258546,4.195512959614323,0.09889362072246133,0.10855234623241206,0.11821107174236278,9.181394491448133,29.46828103589305,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,12.0,219.0,110.0,44.0,18.166666666666668,13.50205745638625,4.0,7.927272727272728,1.8863581599044272,56.0,53.0,54.5,1.5
302,0.9849900098451574,0.367271683635665,0.3688916983841252,0.37051171313258546,4.186986329187931,0.06600168241950666,0.10540707277192185,0.14481246312433704,9.344629197477698,30.377433270262646,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,11.0,243.0,122.0,42.0,22.0,14.672175274059647,4.0,8.008196721311476,1.7485164748838,62.0,59.0,60.5,1.5
303,0.9927744539878083,0.367271683635665,0.3688916983841252,0.37051171313258546,4.265382843318553,0.02581879991963021,0.03479500278395209,0.04377120564827397,28.53209870831477,94.05397693602468,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,14.0,11.0,257.0,129.0,46.0,23.272727272727273,15.4983336880917,3.0,8.13953488372093,1.755364694308119,67.0,61.0,64.0,3.0
304,0.9992612140227841,0.367271683635665,0.3688916983841252,0.37051171313258546,4.158400451796674,0.13312916981935974,0.1482641543408061,0.16339913886225244,6.7397356998768645,21.30750518774864,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,15.0,215.0,108.0,30.0,14.266666666666667,10.246733896981787,2.0,8.685185185185185,2.5336554917532954,57.0,50.0,53.5,3.5
305,0.9966619137320386,0.367271683635665,0.3688916983841252,0.37051171313258546,4.211509262554779,0.04062562612769671,0.09255604329195544,0.14448646045621416,10.768199225934975,34.734062028580276,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,12.0,253.0,127.0,50.0,21.0,15.947831618540915,3.0,8.149606299212598,1.8058467604326354,63.0,63.0,63.0,0.0
306,0.9915697693063807,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2567897305229145,0.036779259080708115,0.04218343089816301,0.047587602715617905,23.50614324615216,77.40527244214093,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,14.0,245.0,123.0,38.0,17.428571428571427,11.672398980465998,3.0,8.577235772357724,2.426172099879259,61.0,61.0,61.0,0.0
307,0.9977366703420345,0.367271683635665,0.3688916983841252,0.37051171313258546,4.211676152044586,0.04322949588975522,0.09346391041214508,0.14369832493453494,10.675100859169536,34.38695714238936,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,14.0,15.0,259.0,130.0,36.0,17.2,12.644893567497249,3.0,8.753846153846155,2.5542168405675842,78.0,51.0,64.5,13.5
308,0.992183779438731,0.367271683635665,0.3688916983841252,0.37051171313258546,4.188679784144696,0.09752488637186563,0.1109073874087314,0.12428988844559719,8.946056729135604,28.821308295053342,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,13.0,239.0,120.0,36.0,18.307692307692307,11.363806346227317,4.0,8.475,2.280213805764714,67.0,52.0,59.5,7.5
309,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.246269046883988,0.04140367974860393,0.061030468694644124,0.08065725764068432,16.383556358820552,53.19265922178549,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,14.0,15.0,283.0,142.0,40.0,18.8,13.462045411699762,4.0,8.866197183098592,2.473034496947153,73.0,68.0,70.5,2.5
31,0.934068055375491,0.367271683635665,0.3688916983841252,0.37051171313258546,4.136621932269406,0.086770128879607,0.1048495152207809,0.1229289015619548,8.908654021037965,30.544288832908002,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,13.0,185.0,93.0,40.0,14.153846153846153,13.066964533899123,2.0,8.451612903225806,1.9593510503041895,47.0,45.0,46.0,1.0
310,0.9909324035683699,0.367271683635665,0.3688916983841252,0.37051171313258546,4.206163312221834,0.08149541487374368,0.09217248346123297,0.10284955204872226,10.750848478387244,34.882763140539275,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,12.0,255.0,128.0,52.0,21.166666666666668,16.339284630063283,4.0,8.0390625,1.8001837742557703,72.0,55.0,63.5,8.5
311,0.9994343896240241,0.367271683635665,0.3688916983841252,0.37051171313258546,4.24178551778968,0.03417360235318512,0.06505226394904051,0.0959309255448959,15.36356045051627,49.84224885248562,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,14.0,257.0,129.0,44.0,18.285714285714285,14.119027543549526,3.0,8.565891472868216,2.2058588695931904,65.0,63.0,64.0,1.0
312,0.9990649315776107,0.367271683635665,0.3688916983841252,0.37051171313258546,4.263831548072922,0.021330138956598965,0.04263677561938506,0.06394341228217115,23.432000123465716,76.57161145672954,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,12.0,259.0,130.0,42.0,21.5,14.262421486783605,3.0,8.46923076923077,2.0045657942977675,69.0,60.0,64.5,4.5
313,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.233186581535335,0.03223731670372487,0.07411293404329644,0.11598855138286801,13.491519886121369,43.626534285938895,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,13.0,221.0,111.0,36.0,16.923076923076923,11.465409774699515,3.0,8.27027027027027,2.1600214627977135,61.0,49.0,55.0,6.0
314,0.9966619137320386,0.367271683635665,0.3688916983841252,0.37051171313258546,4.257631415530774,0.04216333061923638,0.046433890315961346,0.05070445001268631,21.464105353874313,70.22822080186114,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,12.0,257.0,129.0,54.0,21.333333333333332,17.269111795984823,3.0,8.224806201550388,1.73088815342051,71.0,57.0,64.0,7.0
315,0.9962572968375276,0.367271683635665,0.3688916983841252,0.37051171313258546,4.187287764763514,0.04801511921836443,0.11637292418871015,0.18473072915905586,8.56090283700355,27.420729436612046,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,12.0,229.0,115.0,38.0,19.0,12.42309676905615,3.0,8.339130434782609,2.0254337443007078,65.0,49.0,57.0,8.0
316,0.9983373765218819,0.367271683635665,0.3688916983841252,0.37051171313258546,4.251776069522432,0.031536626260076694,0.0539646991141467,0.0763927719682167,18.49982290108184,60.288276343741714,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,17.0,15.0,293.0,147.0,52.0,19.466666666666665,14.669090708773403,3.0,8.952380952380953,2.4971639242146466,75.0,71.0,73.0,2.0
317,0.9927744539878083,0.367271683635665,0.3688916983841252,0.37051171313258546,4.234000447695848,0.028634067428773058,0.06617739840665626,0.10372072938453947,15.001714752932218,48.97783943984765,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,11.0,251.0,126.0,54.0,22.727272727272727,18.15634579319262,4.0,7.833333333333333,1.531417021989143,65.0,60.0,62.5,2.5
318,0.9986030202378096,0.367271683635665,0.3688916983841252,0.37051171313258546,4.245357552918021,0.033162156569000345,0.06064885943448539,0.08813556229997044,16.465322341577235,53.53364536372604,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,12.0,267.0,134.0,50.0,22.166666666666668,16.95992007318693,3.0,8.35820895522388,1.7930337215141738,71.0,62.0,66.5,4.5
319,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,4.19963763900499,0.06962466415322766,0.10771958637594592,0.14581450859866418,9.282934208235424,29.7038255844366,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,12.0,247.0,124.0,38.0,20.5,13.592277219068187,2.0,8.53225806451613,2.0057798896341468,67.0,56.0,61.5,5.5
32,0.9043814577244937,0.367271683635665,0.3688916983841252,0.37051171313258546,4.118260767697079,0.05998564059084188,0.09352408214211172,0.12706252369338156,9.670038315374942,34.36418980395906,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,13.0,131.0,66.0,22.0,10.0,7.103628541917043,3.0,7.348484848484849,2.259608602756066,33.0,32.0,32.5,0.5
320,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,4.256887183491523,0.010428108370325262,0.050470041889413064,0.09051197540850087,19.812819562489725,64.53201202728702,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,13.0,243.0,122.0,32.0,18.615384615384617,10.738417456378553,4.0,8.573770491803279,2.3778969658319666,67.0,54.0,60.5,6.5
321,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,4.269993489522195,0.021185753447320543,0.037225229747422706,0.05326470604752487,26.858540133634584,87.84843463843725,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,15.0,279.0,140.0,36.0,18.533333333333335,12.742928322101722,2.0,9.67142857142857,2.625269665448967,90.0,49.0,69.5,20.5
322,1.0,0.367271683635665,0.3688916983841252,0.37051171313258546,4.265111649997968,0.0373594661010106,0.042291742116727704,0.04722401813244481,23.645278012902402,77.20447270736845,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,14.0,245.0,123.0,40.0,17.428571428571427,12.70384804309469,3.0,8.634146341463415,2.3383278463029,63.0,59.0,61.0,2.0
323,0.9977366703420345,0.367271683635665,0.3688916983841252,0.37051171313258546,4.232409353908663,0.05307977295495281,0.07273070854806862,0.09238164414118444,13.718231133175584,44.47464830387006,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,12.0,245.0,123.0,46.0,20.333333333333332,14.828650946356817,3.0,8.642276422764228,1.959467661658745,68.0,54.0,61.0,7.0
324,0.9990649315776107,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2231026636077384,0.05831155212763228,0.08336566008456892,0.10841976804150555,11.984130282950147,38.67345054018112,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,15.0,13.0,221.0,111.0,44.0,16.923076923076923,13.441963790032482,3.0,8.027027027027026,1.9519427119208421,59.0,51.0,55.0,4.0
325,0.9994343896240241,0.367271683635665,0.3688916983841252,0.37051171313258546,4.216917711143123,0.029756797247087796,0.08992007059559803,0.15008334394410827,11.11469756422712,35.781592476603414,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,15.0,273.0,137.0,36.0,18.133333333333333,11.96587741129844,3.0,9.299270072992702,2.6287710861562186,72.0,64.0,68.0,4.0
326,0.9841414105340351,0.367271683635665,0.3688916983841252,0.37051171313258546,4.218921234990161,0.07107730833499737,0.07262356765857048,0.07416982698214358,13.551267753201524,44.54173663932334,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,13.0,275.0,138.0,42.0,21.076923076923077,13.327020201666286,4.0,8.543478260869565,2.2750045874054448,73.0,64.0,68.5,4.5
327,0.9977366703420345,0.367271683635665,0.3688916983841252,0.37051171313258546,4.250469825893758,0.04003536706615218,0.054670236562972985,0.06930510605979379,18.25008876983314,59.49733090701005,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,13.0,279.0,140.0,48.0,21.384615384615383,15.814007722164751,4.0,8.414285714285715,2.035350844749988,75.0,64.0,69.5,5.5
328,0.9983373765218819,0.367271683635665,0.3688916983841252,0.37051171313258546,4.197906137598541,0.0744979407621118,0.10783463103803737,0.14117132131396293,9.258040454274198,29.67106884195718,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,14.0,247.0,124.0,48.0,17.571428571428573,16.3738218146017,3.0,8.03225806451613,1.8962419705359492,70.0,53.0,61.5,8.5
329,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,4.227019116088403,0.025496356440505075,0.08019960318121422,0.13490284992192336,12.466586959237166,40.239647840170555,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,12.0,243.0,122.0,42.0,20.166666666666668,13.52672252329522,4.0,8.327868852459016,1.9936070898504454,74.0,47.0,60.5,13.5
33,0.9169567260822411,0.367271683635665,0.3688916983841252,0.37051171313258546,4.100006158068373,0.08879476608501413,0.12435396012856481,0.1599131541721155,7.373763771851211,25.59668730047116,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,11.0,153.0,77.0,26.0,13.818181818181818,7.883448504974108,4.0,7.467532467532467,1.9578971994849617,39.0,37.0,38.0,1.0
330,0.9949041692998883,0.367271683635665,0.3688916983841252,0.37051171313258546,4.232818376593187,0.05649981418144101,0.06948918482139854,0.08247855546135607,14.317395891993785,46.59594461520022,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,14.0,291.0,146.0,48.0,20.714285714285715,15.205396464171956,2.0,9.061643835616438,2.2882146020266005,73.0,72.0,72.5,0.5
331,0.9927744539878083,0.367271683635665,0.3688916983841252,0.37051171313258546,4.118527574911422,0.03328266886282538,0.18165027119108323,0.3300178735193411,5.465306753896777,17.2075334676244,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,15.0,14.0,253.0,127.0,44.0,18.0,13.711309200802088,3.0,8.653543307086615,2.239157436995455,66.0,60.0,63.0,3.0
332,0.9966619137320386,0.367271683635665,0.3688916983841252,0.37051171313258546,4.210142546033527,0.052884557722868486,0.09392275981320752,0.13496096190354656,10.611505834306701,34.21407802211542,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,14.0,14.0,261.0,131.0,36.0,18.571428571428573,12.01019974684783,3.0,9.17557251908397,2.4942098322893913,73.0,57.0,65.0,8.0
333,0.9983373765218819,0.367271683635665,0.3688916983841252,0.37051171313258546,4.205767245071909,0.031349102625743974,0.09997352356466882,0.16859794450359367,9.986017706739105,32.08279306545869,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,14.0,13.0,273.0,137.0,40.0,20.923076923076923,13.623856555895664,4.0,8.627737226277372,2.2081709552130064,78.0,58.0,68.0,10.0
334,0.9915697693063807,0.367271683635665,0.3688916983841252,0.37051171313258546,4.22875220750182,0.05216096407267745,0.07022095391925731,0.08828094376583717,14.120710613622892,46.09994962355073,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,13.0,287.0,144.0,48.0,22.0,14.925455797704497,3.0,9.125,2.2449789655040324,72.0,71.0,71.5,0.5
335,0.9992612140227841,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2012850560591275,0.09522906274076881,0.1053795500783532,0.11553003741593759,9.482496492723685,30.38562832784475,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,13.0,271.0,136.0,46.0,20.76923076923077,14.218913980782759,4.0,8.647058823529411,2.1609141984378697,71.0,64.0,67.5,3.5
336,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,4.218228712568383,0.08548305695750003,0.0891285128125534,0.09277396866760679,11.219236153634096,36.10825287829622,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,16.0,269.0,135.0,38.0,16.75,12.666392540893401,4.0,8.896296296296295,2.8265253478145453,77.0,57.0,67.0,10.0
337,0.9980485963165613,0.367271683635665,0.3688916983841252,0.37051171313258546,4.196764038825107,0.031512071193132485,0.1086879496061508,0.18586382801916912,9.182697805351554,29.43026760647922,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,16.0,263.0,132.0,36.0,16.375,11.428445869845996,3.0,9.393939393939394,2.883488984476901,67.0,64.0,65.5,1.5
338,0.992183779438731,0.367271683635665,0.3688916983841252,0.37051171313258546,4.154148430952419,0.03602459886298082,0.14543874060100848,0.25485288233903614,6.822004751544522,21.740869306535807,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,12.0,257.0,129.0,42.0,21.333333333333332,14.929463784372462,2.0,8.7984496124031,1.9898184442957452,74.0,54.0,64.0,10.0
339,1.0,0.367271683635665,0.3688916983841252,0.37051171313258546,4.25603870803859,0.017455381214114496,0.05136468407610639,0.08527398693809829,19.468629428700716,63.39061101230876,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,14.0,309.0,155.0,48.0,22.0,16.716117115782943,3.0,8.87741935483871,2.17414568723046,87.0,67.0,77.0,10.0
34,0.9999884584088952,0.367271683635665,0.3688916983841252,0.37051171313258546,4.178239299115981,0.12177263063403743,0.12915255140761062,0.1365324721811838,7.742692246573524,24.60850216327821,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,16.0,12.0,175.0,88.0,32.0,14.5,10.897247358851684,3.0,8.045454545454545,1.959296551113846,48.0,39.0,43.5,4.5
340,0.9970433402104208,0.367271683635665,0.3688916983841252,0.37051171313258546,4.241485789102356,0.062044409136370327,0.06296094322276158,0.06387747730915283,15.835902214533068,51.53103309479975,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,14.0,15.0,283.0,142.0,42.0,18.8,14.837789592793126,4.0,8.584507042253522,2.3414301568758935,71.0,70.0,70.5,0.5
341,0.999953833266239,0.367271683635665,0.3688916983841252,0.37051171313258546,4.248702969032613,0.014854798948655379,0.058654256348322775,0.10245371374799017,17.04827399614338,55.388122499984135,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,15.0,253.0,127.0,44.0,16.8,13.222203548072713,3.0,8.692913385826772,2.4671441331224133,68.0,58.0,63.0,5.0
342,0.9949041692998883,0.367271683635665,0.3688916983841252,0.37051171313258546,4.22246005480455,0.05556940666678223,0.07984750661003437,0.10412560655328651,12.460053062882487,40.4214987108822,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,17.0,13.0,251.0,126.0,38.0,19.23076923076923,11.96246595464231,3.0,8.69047619047619,2.2833569192882828,65.0,60.0,62.5,2.5
343,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,4.273365157496488,0.025244338108450393,0.03385356177312904,0.04246278543780768,29.53353428083054,96.69735350978397,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,13.0,279.0,140.0,48.0,21.384615384615383,16.217457173051617,4.0,8.35,1.949084033957636,74.0,65.0,69.5,4.5
344,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,4.274435101174129,0.016387294865102042,0.032783618095487466,0.04917994132587289,30.4974064864592,99.88585654217182,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,11.0,14.0,285.0,143.0,40.0,20.285714285714285,13.434649080581424,4.0,8.874125874125873,2.3737113040100466,72.0,70.0,71.0,1.0
345,0.9994343896240241,0.367271683635665,0.3688916983841252,0.37051171313258546,4.241241442412239,0.03591587496662996,0.06559633932648179,0.09527680368633362,15.23613055066541,49.42054825122643,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,8.0,12.0,297.0,149.0,56.0,24.666666666666668,18.190351532856337,3.0,8.449664429530202,1.8297916469601336,75.0,73.0,74.0,1.0
346,0.9995844639313985,0.367271683635665,0.3688916983841252,0.37051171313258546,4.225640581473984,0.03364181686993195,0.08134727457211044,0.12905273227428893,12.287866670263366,39.657826700547204,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,10.0,13.0,273.0,137.0,44.0,20.923076923076923,13.533215766922611,4.0,8.474452554744525,2.2444751047681795,70.0,66.0,68.0,2.0
347,0.9998153271549207,0.367271683635665,0.3688916983841252,0.37051171313258546,4.229809611505077,0.05763482638816253,0.07740910776454024,0.09718338914091795,12.915990844334711,41.72628231518979,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,15.0,243.0,122.0,28.0,16.133333333333333,8.531249745624741,3.0,9.327868852459016,3.025689524315808,64.0,57.0,60.5,3.5
348,0.9980485963165613,0.367271683635665,0.3688916983841252,0.37051171313258546,4.228067370487668,0.07456896163017923,0.07738461794358908,0.08020027425699894,12.897247836050658,41.739803852565224,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,13.0,12.0,269.0,135.0,48.0,22.333333333333332,16.569718028848758,4.0,8.251851851851852,1.8041865655295495,68.0,66.0,67.0,1.0
349,0.9980485963165613,0.367271683635665,0.3688916983841252,0.37051171313258546,4.23943347186875,0.051867310916292375,0.06601851656250668,0.08016972220872098,15.1177070961842,49.09811738170805,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,16.0,319.0,160.0,48.0,19.875,14.94102991764624,4.0,9.34375,2.6740579532799957,82.0,77.0,79.5,2.5
35,0.2140710681042187,0.367271683635665,0.3688916983841252,0.37051171313258546,3.506102196697685,0.006216002180114533,0.015372263521230556,0.02452852486234658,13.925800049457012,214.15396138941142,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,7.0,12.0,97.0,49.0,14.0,8.0,3.265986323710904,2.0,7.959183673469388,2.7177360301415154,24.0,24.0,24.0,0.0
350,0.9999884584088952,0.367271683635665,0.3688916983841252,0.37051171313258546,4.2444136529525345,0.05090204416320088,0.06297819757105794,0.075054350978915,15.87832769079512,51.51664099124102,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,9.0,15.0,313.0,157.0,46.0,20.8,15.74462871373388,2.0,9.636942675159236,2.4472859430723912,81.0,75.0,78.0,3.0
351,0.9998961234639353,0.367271683635665,0.3688916983841252,0.37051171313258546,4.220169310925712,0.03853323026320066,0.0871302046529201,0.13572717904263953,11.475884022618608,36.95932082668248,0.0,0.162913,0.5,-4.129410053212306e-15,-5.918508220058081e-17,1.3322676295501896e-15,-3.0,-2.04,-1.9999999999999998,12.0,13.0,277.0,139.0,48.0,21.23076923076923,17.232142802394893,3.0,8.352517985611511,1.857759574908908,73.0,65.0,69.0,4.0
