0,0,0,0.875
0,0,1,0.631578947368421
0,0,2,0.6842105263157895
0,0,3,0.9666666666666667
0,1,0,0.9615384615384616
0,1,1,0.64
0,1,2,0.9722222222222222
0,1,3,0.8333333333333334
0,2,0,0.8823529411764706
0,2,1,0.4
0,2,2,0.8709677419354839
0,2,3,0.8571428571428571
0,3,0,0.7777777777777778
0,3,1,0.4827586206896552
0,3,2,0.9629629629629629
0,3,3,0.6875
0,4,0,0.38095238095238093
0,4,1,0.9722222222222222
0,4,2,0.8181818181818182
0,4,3,0.7741935483870968
0,5,0,0.6666666666666666
0,5,1,0.8958333333333334
0,5,2,0.8571428571428571
0,5,3,0.8333333333333334
0,6,0,0.8666666666666667
0,6,1,0.972972972972973
0,6,2,0.55
0,6,3,0.8148148148148148
0,7,0,0.9285714285714286
0,7,1,0.5833333333333334
0,7,2,0.9354838709677419
0,7,3,0.875
0,8,0,0.47619047619047616
0,8,1,0.9393939393939394
0,8,2,0.84
0,8,3,0.85
0,9,0,0.7857142857142857
0,9,1,1.0
0,9,2,0.5
0,9,3,0.8709677419354839
1,0,0,0.8260869565217391
1,0,1,0.5769230769230769
1,0,2,1.0
1,0,3,0.7857142857142857
1,1,0,0.8333333333333334
1,1,1,0.5
1,1,2,0.9375
1,1,3,0.7714285714285715
1,2,0,0.7083333333333334
1,2,1,0.38095238095238093
1,2,2,1.0
1,2,3,0.7647058823529411
1,3,0,0.7272727272727273
1,3,1,0.36363636363636365
1,3,2,0.8648648648648649
1,3,3,0.8620689655172413
1,4,0,0.7894736842105263
1,4,1,0.8
1,4,2,0.9354838709677419
1,4,3,0.3333333333333333
1,5,0,0.9655172413793104
1,5,1,0.5217391304347826
1,5,2,0.8333333333333334
1,5,3,0.896551724137931
1,6,0,0.7142857142857143
1,6,1,0.6538461538461539
1,6,2,0.9047619047619048
1,6,3,0.9736842105263158
1,7,0,0.375
1,7,1,0.9166666666666666
1,7,2,0.875
1,7,3,0.9032258064516129
1,8,0,0.9259259259259259
1,8,1,0.35714285714285715
1,8,2,0.9655172413793104
1,8,3,0.8666666666666667
1,9,0,0.926829268292683
1,9,1,0.5
1,9,2,0.7333333333333333
1,9,3,0.7857142857142857
2,0,0,0.8846153846153846
2,0,1,0.5416666666666666
2,0,2,0.9714285714285714
2,0,3,0.7333333333333333
2,1,0,0.8333333333333334
2,1,1,0.3157894736842105
2,1,2,0.9333333333333333
2,1,3,0.7857142857142857
2,2,0,0.8571428571428571
2,2,1,0.4444444444444444
2,2,2,0.9310344827586207
2,2,3,0.8
2,3,0,0.5862068965517241
2,3,1,0.9090909090909091
2,3,2,0.7333333333333333
2,3,3,0.7727272727272727
2,4,0,0.85
2,4,1,0.2857142857142857
2,4,2,0.9166666666666666
2,4,3,0.9655172413793104
2,5,0,0.4642857142857143
2,5,1,0.9444444444444444
2,5,2,0.7692307692307693
2,5,3,0.8181818181818182
2,6,0,0.9696969696969697
2,6,1,0.34782608695652173
2,6,2,0.8
2,6,3,0.9565217391304348
2,7,0,0.8571428571428571
2,7,1,0.5
2,7,2,0.975
2,7,3,0.7272727272727273
2,8,0,0.95
2,8,1,0.4090909090909091
2,8,2,0.8888888888888888
2,8,3,0.7857142857142857
2,9,0,0.9166666666666666
2,9,1,0.26666666666666666
2,9,2,1.0
2,9,3,0.75
3,0,0,0.8
3,0,1,0.2857142857142857
3,0,2,0.8947368421052632
3,0,3,0.8846153846153846
3,1,0,0.972972972972973
3,1,1,0.5263157894736842
3,1,2,0.75
3,1,3,0.9354838709677419
3,2,0,0.7142857142857143
3,2,1,0.52
