['overlapping.F1', 'overlapping.F1v', 'overlapping.F2', 'overlapping.F3', 'overlapping.F4', 'neighborhood.N1', 'neighborhood.N2', 'neighborhood.N3', 'neighborhood.N4', 'neighborhood.T1', 'neighborhood.LSCAvg', 'linearity.L1', 'linearity.L2', 'linearity.L3', 'dimensionality.T2', 'dimensionality.T3', 'dimensionality.T4', 'balance.C1', 'balance.C2', 'network.Density', 'network.ClsCoef', 'network.Hubs']
790,0.00561218170352311,0.00991404298993845,1.0,0.0,0.0,0.304,0.575164739075496,0.16,0.48,0.592,0.01116,0.474030880196075,0.474,0.478,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.0836553106212425,0.706880981661909,0.158773927116593
791,0.00357464655202437,0.00900453407085302,1.0,0.0,0.0,0.296,0.530625320578235,0.2,0.422,0.502,0.01302,0.251370295609635,0.476,0.472,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0892264529058116,0.713115586393637,0.11637888525401
792,0.0262705330347371,0.0722713198264686,1.0,0.0,0.0,0.368,0.445905795315673,0.24,0.358,0.432,0.019812,0.430131514884881,0.43,0.38,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.0978436873747495,0.73051527158791,0.154073767071236
793,1.15994064673353e-08,2.23592928596352e-08,1.0,0.0,0.0,0.462,0.686656313762543,0.36,0.48,0.644,0.008404,0.469204572010971,0.5,0.494,250.0,250.0,1.0,1.0,1.0,0.0817074148296593,0.66706007317361,0.140599513757725
794,0.0088106897536935,0.019312465303316,1.0,0.0,0.0,0.448,0.505213984254426,0.2,0.434,0.494,0.0141,0.443891807366549,0.444,0.46,250.0,250.0,1.0,0.99093240356837,1.02540670166569,0.0861643286573146,0.750091658930153,0.121994710865936
795,0.00709695311665539,0.0147604013464257,1.0,0.0,0.0,0.296,0.549822370907981,0.2,0.41,0.5,0.012236,0.477751119282345,0.478,0.478,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.0814909819639279,0.732044740261154,0.111329427773071
796,0.0104447602710119,0.0188264954981072,1.0,0.0,0.0,0.334,0.473202755504989,0.12,0.398,0.476,0.016588,0.255854549462437,0.442,0.454,250.0,250.0,1.0,1.0,1.0,0.0929218436873748,0.721206829225963,0.151175145734346
797,0.000556770847047826,0.00110557375822276,1.0,0.0,0.0,0.348,0.622539468652694,0.12,0.474,0.624,0.009132,0.258003226681505,0.488,0.45,250.0,250.0,1.0,1.0,1.0,0.0810501002004008,0.651600513730047,0.148457020441921
798,0.0220006170744892,0.0430725008478284,1.0,0.0,0.0,0.3,0.522975240184838,0.04,0.364,0.548,0.014208,0.445957641036931,0.446,0.456,250.0,250.0,1.0,0.991569769306381,1.02360330899613,0.0894669338677355,0.734294048756373,0.12397767316771
799,0.0010742778566896,0.0021309341890948,1.0,0.0,0.0,0.34,0.543922148345056,0.16,0.44,0.54,0.012028,0.44599306855624,0.446,0.454,250.0,250.0,1.0,0.991569769306381,1.02360330899613,0.0843607214428858,0.723034080002163,0.275616932377265
800,0.087492236507672,0.318946142901034,1.0,0.0,0.0,0.118,0.218685766385382,0.064,0.222,0.124,0.065052,0.271468771104404,0.278,0.322,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.128264529058116,0.716340795987286,0.189962464688433
801,0.229447828047967,0.334171865394052,1.0,0.0,0.0,0.1,0.208053252537425,0.042,0.19,0.144,0.074776,0.403999876817955,0.404,0.432,250.0,250.0,1.0,0.973242407434914,1.07654993687288,0.126164328657315,0.712818540876031,0.233011823447143
802,0.0666075866314549,0.204364090209199,1.0,0.0,0.0,0.092,0.204039559116907,0.04,0.214,0.138,0.075728,0.384015562894105,0.384,0.36,250.0,250.0,1.0,0.960818175317104,1.11377164502165,0.128913827655311,0.716895669424993,0.231939856540937
803,0.0966741573224875,0.225626329662046,1.0,0.0,0.0,0.096,0.212659556781011,0.046,0.218,0.142,0.066376,0.284613555255264,0.286,0.388,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.132104208416834,0.720348652621787,0.190700501057356
804,0.065906204364135,0.200383250277652,1.0,0.0,0.0,0.092,0.208046244686006,0.04,0.208,0.134,0.071216,0.421976392496276,0.422,0.398,250.0,250.0,1.0,0.982373382542263,1.04988602633694,0.130581162324649,0.720438267021881,0.219802804713451
805,0.10095257721121,0.220200824681351,1.0,0.0,0.0,0.094,0.210359251518778,0.046,0.258,0.144,0.067412,0.27443332595616,0.292,0.31,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.1327374749499,0.720462728334398,0.186265846357705
806,0.0868866836664483,0.206718943714725,1.0,0.0,0.0,0.092,0.210291762898169,0.04,0.228,0.138,0.068088,0.241945887813884,0.376,0.398,250.0,250.0,1.0,0.998337376521882,1.00461864134967,0.132240480961924,0.722072847605597,0.203064403035124
807,0.0965431326077957,0.217873543238914,1.0,0.0,0.0,0.094,0.212198388977985,0.052,0.24,0.148,0.06648,0.265040006689947,0.306,0.306,250.0,250.0,1.0,0.999434389624024,1.00156923027654,0.132264529058116,0.720776143457324,0.191416388664597
808,0.205773346852827,0.297166776269353,1.0,0.0,0.0,0.096,0.204230834293552,0.048,0.186,0.14,0.077388,0.379995165758465,0.38,0.412,250.0,250.0,1.0,0.9580420222263,1.12224108658744,0.126949899799599,0.713209882320135,0.238688264402404
809,0.0607409531632567,0.223168125067868,1.0,0.0,0.0,0.092,0.210858193809101,0.05,0.19,0.122,0.070232,0.201636335358188,0.434,0.436,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.129322645290581,0.718969973285116,0.219344590663818
810,0.0700872335020839,0.164308181739708,1.0,0.0,0.0,0.122,0.242581634510612,0.062,0.268,0.196,0.059156,0.310000066721758,0.31,0.298,250.0,250.0,1.0,0.893173458377857,1.33754090696587,0.122533066132265,0.691955846493121,0.239371699735274
811,0.0770015000929679,0.214512302460277,1.0,0.0,0.0,0.14,0.291181599821344,0.066,0.266,0.236,0.041448,0.237254042934017,0.37,0.416,250.0,250.0,1.0,0.995829476472405,1.01161911199086,0.112793587174349,0.71615497385151,0.187082816707135
812,0.0645833438190284,0.168482948140542,1.0,0.0,0.0,0.104,0.217429892307854,0.052,0.234,0.17,0.069708,0.339962030903358,0.34,0.35,250.0,250.0,1.0,0.92481870497303,1.22816399286988,0.129042084168337,0.706433092320039,0.240502955193359
813,0.0969373561075878,0.193952733587404,1.0,0.0,0.0,0.126,0.263868218294509,0.068,0.262,0.226,0.048108,0.272294422276054,0.28,0.306,250.0,250.0,1.0,0.978553167565929,1.06097178941815,0.12285370741483,0.709428780061242,0.201947839842837
814,0.0780712886032257,0.184548562260041,1.0,0.0,0.0,0.128,0.259670113224141,0.062,0.276,0.226,0.050648,0.406000074137475,0.406,0.442,250.0,250.0,1.0,0.974352344529251,1.0732779353469,0.121907815631263,0.707854635249619,0.210696292603268
815,0.107499876177995,0.215031150325239,1.0,0.0,0.0,0.114,0.246227890943684,0.044,0.248,0.188,0.052888,0.279321899075804,0.264,0.276,250.0,250.0,1.0,0.977538728698819,1.06393236906413,0.129074148296593,0.711350511497416,0.209581552100276
816,0.0999160589251994,0.198570589393007,1.0,0.0,0.0,0.116,0.25076432259732,0.058,0.24,0.216,0.051628,0.280516184366154,0.278,0.328,250.0,250.0,1.0,0.98581503717892,1.03998368013056,0.127294589178357,0.712064141196728,0.202031201722808
817,0.144517919249903,0.225062353451856,1.0,0.0,0.0,0.116,0.225477122846143,0.056,0.244,0.232,0.069116,0.322000948287468,0.322,0.31,250.0,250.0,1.0,0.906543137902739,1.29025815789956,0.123470941883768,0.694794403045087,0.248432368791066
818,0.0886278844788664,0.183878533195153,1.0,0.0,0.0,0.106,0.234363171122724,0.06,0.254,0.184,0.059156,0.378009923411837,0.378,0.364,250.0,250.0,1.0,0.956617229285287,1.12660984365164,0.128809619238477,0.710311782517552,0.223975536131395
819,0.0601774080404265,0.182858436196416,1.0,0.0,0.0,0.126,0.245512142411643,0.056,0.22,0.23,0.059048,0.340013578266656,0.34,0.342,250.0,250.0,1.0,0.92481870497303,1.22816399286988,0.120673346693387,0.694096656485996,0.235787721776433
820,0.0121830901071036,0.0206412691308909,1.0,0.0,0.0,0.176,0.323476646960217,0.09,0.282,0.218,0.031944,0.283999374071491,0.284,0.274,250.0,250.0,1.0,0.86084400620155,1.45888740262806,0.110212424849699,0.738061183654716,0.185373891553309
821,0.0322748556069327,0.0740072189535231,1.0,0.0,0.0,0.2,0.356010323172476,0.088,0.352,0.22,0.0279,0.24225542916879,0.506,0.456,250.0,250.0,1.0,0.999896123463935,1.00028804147797,0.0968336673346693,0.770458077553918,0.162014148541921
822,0.0213532280645897,0.065075960789113,1.0,0.0,0.0,0.188,0.347564693942627,0.096,0.324,0.22,0.027996,0.393849240751008,0.394,0.398,250.0,250.0,1.0,0.967332433811667,1.09411804124575,0.101803607214429,0.766021934197408,0.146710407597235
823,0.0234210138947322,0.0442092718761081,1.0,0.0,0.0,0.172,0.323394349757567,0.088,0.286,0.22,0.03184,0.29398587232649,0.294,0.274,250.0,250.0,1.0,0.873832407750743,1.40889556955927,0.110877755511022,0.735353182038324,0.186021670209879
824,0.0264912633960282,0.0482114965729642,1.0,0.0,0.0,0.21,0.333118841517676,0.122,0.342,0.234,0.031148,0.40000189948102,0.4,0.386,250.0,250.0,1.0,0.970950594454669,1.08333333333333,0.105274549098196,0.760052471541324,0.166923972344018
825,0.00270290561202481,0.0052332581541842,1.0,0.0,0.0,0.212,0.36285890739141,0.108,0.356,0.22,0.025748,0.400000370611055,0.4,0.386,250.0,250.0,1.0,0.970950594454669,1.08333333333333,0.100593186372745,0.790424128296775,0.139597568509162
826,0.00804821974584394,0.0183998779359514,1.0,0.0,0.0,0.198,0.36582232096722,0.104,0.34,0.22,0.025404,0.44996372103854,0.45,0.428,250.0,250.0,1.0,0.992774453987808,1.02020202020202,0.0985250501002004,0.782545816829098,0.130548531747174
827,0.0374536986782622,0.077951369340926,1.0,0.0,0.0,0.18,0.327821628455553,0.094,0.286,0.22,0.031856,0.337998564089163,0.338,0.348,250.0,250.0,1.0,0.92289197189233,1.23457694989185,0.106068136272545,0.740148150127243,0.173402708762114
828,0.0526460345071145,0.09842562929899,1.0,0.0,0.0,0.172,0.302449161120142,0.074,0.246,0.244,0.037372,0.271984683715165,0.272,0.272,250.0,250.0,1.0,0.844319893777344,1.52504848093083,0.113218436873747,0.716094855435777,0.198095057165743
829,0.0118212585129851,0.0428072510554894,1.0,0.0,0.0,0.226,0.331583045802152,0.122,0.344,0.214,0.03118,0.259058287458567,0.404,0.396,250.0,250.0,1.0,0.99971144175281,1.00080032012805,0.108817635270541,0.742954259767579,0.152480586052665
830,0.0518334787415203,0.107070254799803,1.0,0.0,0.0,0.272,0.422117283322124,0.152,0.374,0.244,0.019556,0.400034911590973,0.4,0.394,250.0,250.0,1.0,0.970950594454669,1.08333333333333,0.0988617234468938,0.707638072140306,0.194330481704109
831,0.109676504959958,0.239845388257909,1.0,0.0,0.0,0.208,0.349667886074777,0.104,0.296,0.266,0.029316,0.242253624098741,0.346,0.328,250.0,250.0,1.0,0.980510717879657,1.05527877801345,0.105138276553106,0.726309670975612,0.162286923677495
832,0.0861507811522594,0.202525727509521,1.0,0.0,0.0,0.218,0.362350794870715,0.104,0.346,0.252,0.027312,0.407716391105277,0.408,0.432,250.0,250.0,1.0,0.975438352685378,1.07008479067303,0.104961923847695,0.729845198944669,0.153081626597845
833,0.0124664913043159,0.0180231278397333,1.0,0.0,0.0,0.188,0.289844359123023,0.088,0.18,0.258,0.039824,0.143999958034125,0.144,0.146,250.0,250.0,1.0,0.594619344095012,3.05633437175493,0.129282565130261,0.670574808235055,0.42348617379527
834,0.0755222486984066,0.179063354056348,1.0,0.0,0.0,0.176,0.295286555278468,0.086,0.19,0.192,0.037192,0.228000521142647,0.228,0.22,250.0,250.0,1.0,0.774508528661568,1.84065084992273,0.122813627254509,0.696218183976496,0.266596568343179
835,0.151772508590157,0.312101579331148,1.0,0.0,0.0,0.202,0.329771204502071,0.096,0.296,0.232,0.033304,0.245910217211719,0.33,0.274,250.0,250.0,1.0,0.986616519848809,1.03768909754825,0.108024048096192,0.717937268920305,0.177340777456084
836,0.0563036569719281,0.114424190122316,1.0,0.0,0.0,0.22,0.369483091602181,0.096,0.34,0.258,0.02548,0.381957075910444,0.382,0.4,250.0,250.0,1.0,0.959442321107528,1.11796201223335,0.104376753507014,0.733336291887229,0.184461759493334
837,0.0490126789738209,0.0649428820159351,1.0,0.0,0.0,0.164,0.24386019027631,0.076,0.14,0.17,0.05256,0.0959984540995917,0.096,0.096,250.0,250.0,1.0,0.456186102569526,4.76143067846608,0.14087374749499,0.657511556064595,0.663739948884866
838,0.090319893902146,0.179635145209946,1.0,0.0,0.0,0.194,0.33517888328665,0.104,0.236,0.178,0.029444,0.29799440010604,0.298,0.302,250.0,250.0,1.0,0.878832356910561,1.390103061244,0.116561122244489,0.714192306415746,0.44129256465492
839,0.115043692668557,0.240334689214998,1.0,0.0,0.0,0.2,0.332337050626499,0.082,0.294,0.238,0.03212,0.250804843615761,0.368,0.334,250.0,250.0,1.0,0.990271661410388,1.02727906712726,0.103831663326653,0.724182415225841,0.170478267309668
840,0.0628820373919544,0.128130959527313,1.0,0.0,0.0,0.222,0.378909968594179,0.124,0.314,0.258,0.025888,0.389977546462665,0.39,0.376,250.0,250.0,1.0,0.964799548505087,1.10172341319882,0.112128256513026,0.70271040349068,0.247547889028377
841,0.00781283129454373,0.0162191694600862,1.0,0.0,0.0,0.3,0.470340290965435,0.164,0.376,0.316,0.016108,0.449999856503167,0.45,0.456,250.0,250.0,1.0,0.992774453987808,1.02020202020202,0.0901563126252505,0.718120541039318,0.189639109764804
842,0.0275260041575104,0.0643813167412171,1.0,0.0,0.0,0.224,0.346291532636291,0.124,0.3,0.222,0.028368,0.253003588199485,0.376,0.412,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.110541082164329,0.729207390787324,0.170030417620039
843,0.0614254155927327,0.160539727290335,1.0,0.0,0.0,0.19,0.299278184146489,0.116,0.282,0.224,0.037424,0.241657119935576,0.388,0.388,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.122220440881764,0.723594716032183,0.191180810343351
844,0.012278160961771,0.0231456041673978,1.0,0.0,0.0,0.33,0.471993298546875,0.176,0.396,0.294,0.016308,0.459980041853277,0.46,0.476,250.0,250.0,1.0,0.995378438820226,1.01288244766506,0.0895150300601202,0.734792955735364,0.139593313314337
845,0.0736258280354791,0.146447000185331,1.0,0.0,0.0,0.216,0.350266332525035,0.114,0.336,0.328,0.029116,0.246956147284787,0.388,0.392,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.115695390781563,0.711699495243816,0.157036958266525
846,0.114002410008528,0.25932304892393,1.0,0.0,0.0,0.182,0.351113254445663,0.094,0.248,0.18,0.029644,0.264077027971633,0.33,0.334,250.0,250.0,1.0,0.99440665256278,1.015608875129,0.11963126252505,0.715841448564843,0.201701853099561
847,0.0509395271884567,0.134893338929365,1.0,0.0,0.0,0.192,0.369928028457938,0.114,0.27,0.278,0.026992,0.345999068532151,0.346,0.368,250.0,250.0,1.0,0.930444894024034,1.2096126990861,0.115366733466934,0.698940035627734,0.234614209259293
848,0.00286115302819023,0.00495398110141159,1.0,0.0,0.0,0.302,0.437428819696053,0.16,0.33,0.33,0.02014,0.335997202276302,0.336,0.328,250.0,250.0,1.0,0.920939448194065,1.24110728628801,0.0997995991983968,0.692720295048364,0.234678367092282
849,0.0269676937377944,0.0751504890848112,1.0,0.0,0.0,0.284,0.445437187939619,0.15,0.386,0.32,0.018452,0.325998233342713,0.326,0.3,250.0,250.0,1.0,0.910787283866183,1.27558209389962,0.097875751503006,0.693329611115116,0.225756614451267
850,0.0274193634780532,0.0965577636206094,1.0,0.0,0.0,0.32,0.479501989766913,0.162,0.382,0.306,0.016228,0.401893618091811,0.402,0.364,250.0,250.0,1.0,0.972108503637691,1.07990149586516,0.0974909819639279,0.713336703693379,0.236921648554647
851,0.038417287243254,0.138252732917964,1.0,0.0,0.0,0.2,0.353891214745638,0.106,0.278,0.266,0.027872,0.376032273493753,0.376,0.41,250.0,250.0,1.0,0.955167891861252,1.1310692853246,0.117899799599198,0.707987776839263,0.214270304498195
852,0.02563986091089,0.0534753004228943,1.0,0.0,0.0,0.272,0.412520280719732,0.136,0.39,0.358,0.021772,0.444007542379238,0.444,0.436,250.0,250.0,1.0,0.99093240356837,1.02540670166569,0.10050501002004,0.718116843727336,0.159891650281965
853,0.153147123054554,0.297538973954595,1.0,0.0,0.0,0.192,0.334467365433877,0.11,0.296,0.274,0.032424,0.325947936911219,0.326,0.342,250.0,250.0,1.0,0.910787283866183,1.27558209389962,0.11549498997996,0.699620847528989,0.206235333938841
854,0.00428678405328577,0.00816708161732681,1.0,0.0,0.0,0.264,0.418927785633318,0.134,0.388,0.322,0.020272,0.453995807522091,0.454,0.444,250.0,250.0,1.0,0.993885872489772,1.017072501654,0.0981082164328657,0.737903110832312,0.144629593449488
855,0.0601648798173835,0.128650594312877,1.0,0.0,0.0,0.214,0.319503494766753,0.12,0.264,0.254,0.033748,0.431650733095213,0.434,0.42,250.0,250.0,1.0,0.987394484338338,1.0354659588673,0.12009619238477,0.722851493404761,0.193412281468196
856,0.0444747166661604,0.105885527440479,1.0,0.0,0.0,0.288,0.437911578230714,0.162,0.37,0.278,0.018088,0.263515126067892,0.348,0.384,250.0,250.0,1.0,0.996661913732039,1.00929096140554,0.0986372745490982,0.736604170643475,0.13189307419114
857,0.0275095545532892,0.0689564309149886,1.0,0.0,0.0,0.322,0.518886167270596,0.18,0.366,0.31,0.013928,0.356001336675145,0.356,0.368,250.0,250.0,1.0,0.939312713732236,1.18089189755042,0.0957434869739479,0.698384320819357,0.237825029714022
858,0.0353021654979298,0.0727911070113037,1.0,0.0,0.0,0.22,0.32347161989576,0.122,0.298,0.23,0.032664,0.242927941858996,0.422,0.48,250.0,250.0,1.0,1.0,1.0,0.113450901803607,0.730750272050822,0.164166709703517
859,0.111899873718559,0.241606068180999,1.0,0.0,0.0,0.26,0.386466186236694,0.134,0.268,0.318,0.024368,0.399715862195191,0.4,0.408,250.0,250.0,1.0,0.970950594454669,1.08333333333333,0.106300601202405,0.707643271294487,0.273410660321076
860,0.0187127728922284,0.0327360619410616,1.0,0.0,0.0,0.312,0.404502565202336,0.186,0.352,0.322,0.022944,0.359999916937367,0.36,0.342,250.0,250.0,1.0,0.942683189255492,1.17013888888889,0.107430861723447,0.694850944363272,0.215083268847547
861,0.0208836463727057,0.0375639049082622,1.0,0.0,0.0,0.226,0.417910755355451,0.132,0.206,0.3,0.022768,0.1359988881314,0.136,0.096,250.0,250.0,1.0,0.573666536382804,3.255174291939,0.128392785571142,0.638170852452384,0.354305744052007
862,0.0237681741250397,0.0323049488146645,1.0,0.0,0.0,0.31,0.426784042032606,0.172,0.352,0.4,0.020636,0.236013407713678,0.236,0.228,250.0,250.0,1.0,0.78832490039338,1.77309432957671,0.108256513026052,0.663201747439066,0.223992826208571
863,0.0154661804677734,0.0223324426868451,1.0,0.0,0.0,0.232,0.280199018025842,0.156,0.146,0.238,0.045144,0.111999882785135,0.112,0.11,250.0,250.0,1.0,0.505919244072741,4.02734877734878,0.135134268537074,0.646322489219599,0.545299628780267
864,0.0637853094591794,0.119582957537754,1.0,0.0,0.0,0.314,0.470470654988378,0.184,0.3,0.276,0.016728,0.230000089290943,0.23,0.252,250.0,250.0,1.0,0.778011303546538,1.82326369282891,0.111895791583166,0.658994391787061,0.321985581103433
865,0.0686534983659065,0.0981838924408839,1.0,0.0,0.0,0.236,0.372861816785093,0.156,0.142,0.2,0.027308,0.0999999360152537,0.1,0.096,250.0,250.0,1.0,0.468995593589281,4.55555555555556,0.137114228456914,0.637500800630066,0.559778564595892
866,0.0763882402035529,0.0971891622449582,1.0,0.0,0.0,0.176,0.296867268681034,0.098,0.144,0.178,0.039844,0.0920001872553948,0.092,0.082,250.0,250.0,1.0,0.443110558244691,4.98544340164719,0.13963126252505,0.642541977759118,0.467448146396881
867,0.12887206441523,0.263281613988747,0.875,0.12,0.12,0.268,0.360987652962181,0.148,0.25,0.2,0.026504,0.185976736001578,0.186,0.182,250.0,250.0,1.0,0.693028368603268,2.30242265726137,0.120160320641283,0.651223786752749,0.425375202122516
868,0.0579404674585219,0.131629805817444,1.0,0.0,0.0,0.22,0.403942129878225,0.134,0.228,0.256,0.024956,0.277988387778996,0.278,0.296,250.0,250.0,1.0,0.852711337032415,1.49108192670241,0.118605210420842,0.679418498747691,0.268613147673262
869,0.0432906472468299,0.0341518908102764,1.0,0.0,0.0,0.102,0.249426790859244,0.058,0.108,0.152,0.054556,0.0559992915820586,0.056,0.05,250.0,250.0,1.0,0.311357370429283,8.45823244552058,0.149859719438878,0.640585688193889,0.627069992917384
870,0.00444499444722529,0.0120293316247243,1.0,0.0,0.0,0.35,0.580605672189022,0.2,0.398,0.402,0.010764,0.399970001437282,0.4,0.382,250.0,250.0,1.0,0.970950594454669,1.08333333333333,0.087246492985972,0.704673677489855,0.271559745322575
871,0.023008932157193,0.0434794682451514,1.0,0.0,0.0,0.3,0.438197338097064,0.164,0.342,0.324,0.018892,0.282000033062753,0.282,0.262,250.0,250.0,1.0,0.858161659000676,1.46942847547364,0.0987975951903808,0.681967719029114,0.375231453139937
872,0.0188991694563451,0.0436577310447308,1.0,0.0,0.0,0.378,0.553989472179635,0.2,0.394,0.466,0.01176,0.413969231466573,0.414,0.44,250.0,250.0,1.0,0.978553167565929,1.06097178941815,0.0876953907815631,0.697976042286441,0.260561574630443
873,0.0365371038498113,0.0458092436587023,1.0,0.0,0.0,0.268,0.475204801694438,0.156,0.35,0.352,0.016392,0.293995937992797,0.294,0.286,250.0,250.0,1.0,0.873832407750743,1.40889556955927,0.102949899799599,0.691051206422025,0.235780406394038
874,0.00833877356831396,0.017237573932516,1.0,0.0,0.0,0.316,0.489713765960443,0.164,0.398,0.352,0.015104,0.365918508904772,0.366,0.358,250.0,250.0,1.0,0.947551198741743,1.15476375170226,0.0943086172344689,0.721437996194307,0.182052171090063
875,0.0755611607471113,0.122796206831322,1.0,0.0,0.0,0.302,0.455472432355916,0.156,0.374,0.304,0.018016,0.413900121986525,0.414,0.386,250.0,250.0,1.0,0.978553167565929,1.06097178941815,0.102613226452906,0.731108428927967,0.196097673204099
876,0.0189014261302943,0.0299089576782224,1.0,0.0,0.0,0.282,0.398885152166223,0.158,0.3,0.32,0.023088,0.31399897437163,0.314,0.316,250.0,250.0,1.0,0.897736939915567,1.32121966165902,0.100400801603206,0.702433938752394,0.186198330376143
877,0.00589766662871698,0.0131171581837857,1.0,0.0,0.0,0.266,0.432227109893152,0.158,0.27,0.318,0.020036,0.226002328214176,0.226,0.236,250.0,250.0,1.0,0.770972967900481,1.85838421257232,0.110917835671343,0.680854409985775,0.245726741439191
878,0.0074188273295929,0.0119961252445719,1.0,0.0,0.0,0.304,0.451178213525597,0.172,0.312,0.33,0.018644,0.265985964952563,0.266,0.284,250.0,250.0,1.0,0.835666147231853,1.56089815820204,0.103390781563126,0.68300290419973,0.273812874207642
879,0.089180033597777,0.0921773637278322,1.0,0.0,0.0,0.284,0.454249699016124,0.174,0.306,0.372,0.018388,0.272007903796526,0.272,0.302,250.0,250.0,1.0,0.844319893777344,1.52504848093083,0.108801603206413,0.685887706764769,0.238267920768924
880,0.0413700225885478,0.116348200332937,1.0,0.0,0.0,0.392,0.512221846787802,0.24,0.372,0.406,0.014356,0.262570969107311,0.344,0.362,250.0,250.0,1.0,0.996257296837528,1.01042202779207,0.0985090180360721,0.696368262780476,0.161400792488971
881,0.105361396792128,0.217115644343239,1.0,0.0,0.0,0.35,0.502657352133033,0.2,0.346,0.348,0.015368,0.261016510686452,0.34,0.342,250.0,250.0,1.0,0.993341812188054,1.01860344938957,0.100200400801603,0.689938975011998,0.186391635483418
882,0.0592421439110993,0.177979321233445,1.0,0.0,0.0,0.306,0.514556892335504,0.178,0.37,0.372,0.014448,0.232383179007717,0.396,0.368,250.0,250.0,1.0,0.998845535995202,1.00320512820513,0.0996793587174349,0.70924229054956,0.168942183434395
883,0.0568219985120381,0.116680597401187,1.0,0.0,0.0,0.324,0.465461490539585,0.184,0.278,0.34,0.017372,0.353999901011552,0.354,0.358,250.0,250.0,1.0,0.93758975080043,1.18642318658061,0.103430861723447,0.704787073962455,0.32171292083042
884,0.0287014126949019,0.0601542758545519,1.0,0.0,0.0,0.348,0.47792583393212,0.178,0.388,0.412,0.016428,0.345999094985528,0.346,0.322,250.0,250.0,1.0,0.930444894024034,1.2096126990861,0.0935230460921844,0.710198891861237,0.165056087574079
885,0.0684203074445288,0.18487633984761,1.0,0.0,0.0,0.24,0.409917064316084,0.122,0.338,0.338,0.023004,0.224259833813113,0.39,0.378,250.0,250.0,1.0,0.989587521222056,1.02922077922078,0.103639278557114,0.717261810045786,0.182668493661179
886,0.0266748757370461,0.0843387836953157,1.0,0.0,0.0,0.28,0.484380414503683,0.16,0.334,0.34,0.01692,0.322000278019828,0.322,0.302,250.0,250.0,1.0,0.906543137902739,1.29025815789956,0.0985170340681363,0.682534527451344,0.209298447548406
887,0.0644916974420345,0.165589763085002,1.0,0.0,0.0,0.372,0.459451991670532,0.188,0.352,0.352,0.018864,0.32600479471476,0.326,0.28,250.0,250.0,1.0,0.910787283866183,1.27558209389962,0.103334669338677,0.669028061423658,0.227041342099833
888,0.0033386597481864,0.00762416145653327,1.0,0.0,0.0,0.36,0.508103357160468,0.198,0.432,0.39,0.01432,0.467947453633709,0.468,0.444,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.0897154308617234,0.730970758698447,0.139864044030709
889,0.0798772256594901,0.168924845031897,1.0,0.0,0.0,0.258,0.373027386618713,0.154,0.338,0.334,0.027648,0.249676831011981,0.354,0.346,250.0,250.0,1.0,0.989587521222056,1.02922077922078,0.116328657314629,0.707615003710778,0.194231051719688
890,0.07900151674435,0.191445998152483,1.0,0.0,0.0,0.254,0.400911309269116,0.136,0.338,0.34,0.0251,0.243027220517801,0.386,0.374,250.0,250.0,1.0,0.998603020237809,1.00387951073278,0.110973947895792,0.709612713526302,0.174028974709225
891,0.105442844815529,0.233763434663815,1.0,0.0,0.0,0.276,0.433103161732629,0.15,0.326,0.318,0.0197,0.249476582919657,0.388,0.376,250.0,250.0,1.0,0.999261214022784,1.00205009930168,0.10238877755511,0.702751986544699,0.207153086938119
892,0.0447282993106787,0.0946079230540329,1.0,0.0,0.0,0.314,0.452529628994572,0.202,0.368,0.354,0.018772,0.257938197866744,0.38,0.396,250.0,250.0,1.0,0.997043340210421,1.00822569243622,0.106356713426854,0.708713865619811,0.151134844180082
893,0.0586302778808302,0.11820991610408,1.0,0.0,0.0,0.326,0.440300925723194,0.194,0.32,0.392,0.019984,0.376117025269051,0.376,0.384,250.0,250.0,1.0,0.955167891861252,1.1310692853246,0.111647294589178,0.689320099668762,0.208231791397324
894,0.056170897665124,0.182525828019353,1.0,0.0,0.0,0.166,0.276175790794863,0.086,0.288,0.276,0.0477,0.384003370485182,0.384,0.376,250.0,250.0,1.0,0.960818175317104,1.11377164502165,0.122573146292585,0.703130403480069,0.222278760851558
895,0.0596708164170843,0.128677063132218,1.0,0.0,0.0,0.334,0.496991092792919,0.192,0.35,0.4,0.017252,0.241663240654678,0.472,0.418,250.0,250.0,1.0,0.998048596316561,1.00542266288043,0.0975310621242485,0.709125687950244,0.186002771014089
896,0.0270858904333134,0.0654719496342058,1.0,0.0,0.0,0.394,0.558061184995056,0.246,0.382,0.374,0.012344,0.419932560953127,0.42,0.414,250.0,250.0,1.0,0.981453895033654,1.05254515599343,0.0929619238476954,0.690061550231248,0.190024913347974
