0,0,53.734239517012774
0,1,52.77912650150588
0,2,53.285131480885795
0,3,53.590552541993056
0,4,52.93527016791456
0,5,54.12296571146673
0,6,53.42660685746381
0,7,52.23750528150735
0,8,52.87727501753887
0,9,51.68429588245768
1,0,53.25180782233027
1,1,53.51423059242662
1,2,53.232122505649016
1,3,52.095905305142374
1,4,53.27205434672648
1,5,53.129257845525935
1,6,53.22320232324458
1,7,53.88576378801925
1,8,50.92723755811211
1,9,54.15101641942613
2,0,53.84595702184334
2,1,52.80735037614883
2,2,53.44691526166605
2,3,53.54577818556144
2,4,51.630683720425544
2,5,51.9548678780813
2,6,53.74517786072712
2,7,53.770345849716406
2,8,52.81888458035951
2,9,52.975119585892024
3,0,52.937971307083394
3,1,53.16568156249144
3,2,52.63299723207503
3,3,53.99613347475041
3,4,53.122820398186306
3,5,53.52365219033708
3,6,52.97426096636052
3,7,53.20752676718023
3,8,52.22040936819849
3,9,52.83430366698561
4,0,53.556215048718016
4,1,53.37090390445997
4,2,52.78773313519287
4,3,53.181730238025835
4,4,53.2337118520015
4,5,51.94109446642066
4,6,52.79668904914197
4,7,54.785870445836494
4,8,52.55228236881527
4,9,52.38274679923312
5,0,52.76842594709212
5,1,52.43995433848114
5,2,51.95095598594353
5,3,53.147260794922246
5,4,52.78782070305866
5,5,52.61550549215603
5,6,52.412650984171336
5,7,54.46807955944635
5,8,54.53423430022503
5,9,53.543667677141784
6,0,52.55463527619142
6,1,52.51656454263846
6,2,52.61649196245513
6,3,53.46924911130402
6,4,52.563339734040255
6,5,53.959460863973035
6,6,53.202845534124975
6,7,53.326215718934925
6,8,53.97051863506921
6,9,52.5605864109159
7,0,53.352573304521485
7,1,52.24920170934543
7,2,53.776562148704315
7,3,53.59999223194695
7,4,52.47273371979406
7,5,53.27186977170943
7,6,53.26337364648873
7,7,54.00049523416992
7,8,52.11992331732156
7,9,52.51985050289072
8,0,53.03396976524313
8,1,52.56047036467027
8,2,53.40737827271128
8,3,52.60252727112068
8,4,53.222068304697615
8,5,52.436585615361686
8,6,53.09214206039273
8,7,53.704953671099446
8,8,53.476392885936626
8,9,53.20673309138425
9,0,52.78207600524998
9,1,51.53514592781819
9,2,53.4379033025168
9,3,53.285715863999826
9,4,52.736570639657096
9,5,53.61913213397267
9,6,52.21162190557894
9,7,53.60916696749227
9,8,52.726055207436616
9,9,54.69065299799554
