0,0,60.91239932534119
0,1,61.104746643629895
0,2,60.41219555116123
0,3,59.06130826170531
0,4,59.928556231897325
0,5,61.36405976068465
0,6,60.2794739577851
0,7,58.7094368938984
0,8,61.0064120303368
0,9,60.816025687799424
1,0,59.8138109860962
1,1,61.22300433222934
1,2,59.952002842071906
1,3,60.264836824619366
1,4,58.46435810367722
1,5,60.042170322164964
1,6,61.046129661910484
1,7,61.06400168524948
1,8,61.76396918970036
1,9,59.93664943723417
2,0,60.36766193376674
2,1,60.898294334081704
2,2,61.97286985898678
2,3,60.46219758795565
2,4,59.82886013732986
2,5,59.06031853618681
2,6,60.2468829245765
2,7,59.96721708051907
2,8,60.614401460588226
2,9,60.22634602107711
3,0,60.27892563291409
3,1,60.552338349632834
3,2,60.19093395540654
3,3,59.7359336531773
3,4,60.605129680748256
3,5,62.18424496767691
3,6,60.89107599072471
3,7,60.15215185129391
3,8,58.79443362817146
3,9,60.242837236893074
4,0,60.63080295442439
4,1,60.90938393869577
4,2,59.321274131823614
4,3,60.23946233593962
4,4,59.883831291699856
4,5,60.61409544461453
4,6,61.53725031188187
4,7,59.45071547664874
4,8,60.45308020679609
4,9,60.47783846920194
5,0,60.7098304199253
5,1,59.59460836112334
5,2,60.09181892135802
5,3,59.33600396475293
5,4,62.17818300121711
5,5,60.628520716464095
5,6,59.52741418638844
5,7,60.94831137050057
5,8,59.77684619113163
5,9,60.835401194144225
6,0,60.17398048289992
6,1,60.190362784856234
6,2,61.44037735505254
6,3,59.218749498870736
6,4,60.759701315573466
6,5,59.64388694632471
6,6,59.87731802445943
6,7,60.6230311121347
6,8,60.587754476036416
6,9,61.1259591821961
7,0,60.33461623427698
7,1,61.58063256595339
7,2,59.81280970009395
7,3,60.94377759399099
7,4,60.58803940816696
7,5,60.12842624613011
7,6,60.25925697080269
7,7,59.08287901922112
7,8,60.216759506278045
7,9,60.67980212543766
8,0,60.69174480800007
8,1,60.4795441371892
8,2,60.8921596919472
8,3,61.80303697735719
8,4,61.61930885690738
8,5,59.18378985209601
8,6,57.79039277041377
8,7,60.48295317605259
8,8,60.245275717678524
8,9,60.43746835556263
9,0,58.10543453736604
9,1,60.60350257683568
9,2,60.76130435238855
9,3,60.50100344660388
9,4,61.60013662233056
9,5,61.57348508791684
9,6,60.35712781991559
9,7,60.352861915608614
9,8,60.11526097124997
9,9,59.58248184960449
