0.00672610103443283,0.31713933151852414,0.0009746780159660848,1.113837975510925,0,0.002166512744069714,5.076879304880877,0
0.023539396425040465,0.2534245392259284,0.0003879481663082148,0.9214110556878858,0,0.0006748846522523299,5.818337872107889,0
0.005743932725338026,0.4845873760311998,0.00021973507037433758,1.4941686883390848,0,0.0005158636595906596,4.907925499092997,0
0.0076860879248947245,0.27203166661932826,0.000345563307457679,0.7741461007860475,0,0.0006323305563018447,6.430815098163577,0
0.029855279326497085,0.259814068282128,0.0004068633789311229,0.9411200934177348,0,0.0007027293587391748,5.839110119866128,0
0.008353268008177428,0.31977840207386615,0.0010070332242539317,1.136686455544888,0,0.002199432309178442,5.070781334346871,0
0.002647450685250269,0.27582262129256857,0.0003383495623645162,0.7636383853438686,0,0.0006194196018454318,6.425527985500267,0
0.002646137902466341,0.4715121684812102,0.00028125566229059113,1.425888792854172,0,0.0005139265617860659,4.907230231066468,0
0.014062530525526595,0.3340942060816203,0.0010755613499972999,1.2142408411310863,0,0.0023717676480866836,5.0576389411563785,0
0.025859259986735925,0.24680754740638433,0.000405671584750195,0.939030439537418,0,0.0006809668899311022,5.827923498961378,0
0.018381342593229724,0.4596574048964902,0.0002601892824500521,1.4591370366494076,0,0.000547754666505284,4.903544480345695,0
0.0034253568136303203,0.27297172918997875,0.000334468188562253,0.7638281384517177,0,0.0006169368008152431,6.4212027005743435,0
0.010119803074051123,0.30794173622621945,0.0009408874879010237,1.0953556206746011,0,0.002053591955415714,5.078640343835511,0
0.01191227353916774,0.27512052820931626,0.0003456621310828427,0.7509768823411868,0,0.0006324411459950133,6.411199327516474,0
0.026459522254302696,0.2544059773468846,0.0003987308036875327,0.9510607947020886,0,0.0006928316206279067,5.7997140372396405,0
0.007381098248192854,0.49245029358795966,0.00027518721512183097,1.4674577536290732,0,0.0006611454828433199,4.906107315908955,0
0.012775295579996612,0.3065894106528979,0.0009492147743025965,1.1187308383306211,0,0.0020638480784507577,5.028039843593681,0
0.004270350275873025,0.2633306114374707,0.00035222272205180107,0.7625442209261594,0,0.0006336542145031583,6.421971262033834,0
0.025058346094740655,0.2754354397832567,0.00040458748558214945,0.8409926803509971,0,0.0007055756183616247,5.821132629479405,0
0.005831674750525349,0.4785503393957439,0.0002573321537291592,1.4798510663379443,0,0.0005982229315780153,4.904335752651019,0
